proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.147,59460,192.168.100.3,39997,1,1,60,60,RST,1526880846.576623,1526880846.594331,0.017708,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,21051,1,1,60,60,RST,1526949260.24501,1526949260.292645,0.047635,1,Reconnaissance
tcp,192.168.100.149,54028,192.168.100.5,26,1,1,60,60,RST,1526982238.044482,1526982238.044519,3.7e-05,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,32818,1,1,60,60,RST,1526949260.974809,1526949260.984171,0.009362,1,Reconnaissance
tcp,192.168.100.148,10388,192.168.100.3,7969,1,1,60,60,RST,1526907349.760079,1526907349.76012,4.1e-05,1,Reconnaissance
tcp,192.168.100.147,35434,192.168.100.7,1998,1,1,60,60,RST,1526877103.960119,1526877103.960972,0.000853,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,43775,1,1,60,60,RST,1526949259.863548,1526949259.901582,0.038034,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,40917,1,1,60,60,RST,1526898854.627625,1526898854.679726,0.052101,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,33728,1,1,60,60,RST,1526949253.566638,1526949253.63468,0.068042,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,53898,1,1,60,60,RST,1526949243.529107,1526949243.540033,0.010926,1,Reconnaissance
tcp,192.168.100.149,59930.0,192.168.100.3,80.0,6,4,915,760,RST,1526967555.813296,1526967555.813674,0.000378,1,Reconnaissance
tcp,192.168.100.150,9156.0,192.168.100.3,6878.0,1,1,60,60,RST,1526888252.345489,1526888252.345611,0.000122,1,Reconnaissance
tcp,192.168.100.150,49731.0,192.168.100.3,47188.0,1,1,60,60,RST,1526949248.975841,1526949249.021307,0.045466,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,54532,1,1,60,60,RST,1526967374.075809,1526967374.125743,0.049934,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,36339,1,1,60,60,RST,1526880841.905439,1526880841.905598,0.000159,1,Reconnaissance
tcp,192.168.100.149,40081.0,192.168.100.3,4593.0,1,1,60,60,RST,1526898843.424763,1526898843.450988,0.026225,1,Reconnaissance
tcp,192.168.100.147,65233,192.168.100.3,6713,1,1,60,60,RST,1526898846.481834,1526898846.529221,0.047387,1,Reconnaissance
tcp,192.168.100.149,47537,192.168.100.5,9001,1,1,60,60,RST,1526981396.238393,1526981396.242048,0.003655,1,Reconnaissance
tcp,192.168.100.150,40399,192.168.100.3,1095,1,1,60,60,RST,1526881058.586101,1526881058.58644,0.000339,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,48074.0,1,1,60,60,RST,1526967366.546001,1526967366.561484,0.015483,1,Reconnaissance
tcp,192.168.100.147,33576,192.168.100.3,80,5,4,855,760,RST,1526967634.529371,1526967634.531451,0.00208,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,40458,1,1,60,60,RST,1526880857.665707,1526880857.695877,0.03017,1,Reconnaissance
tcp,192.168.100.148,36310,192.168.100.3,80,6,4,915,760,RST,1526967626.326606,1526967626.327104,0.000498,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,51383,1,1,60,60,RST,1526967370.461455,1526967370.49665,0.035195,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,13362,1,1,60,60,RST,1526949243.073508,1526949243.074254,0.000746,1,Reconnaissance
tcp,192.168.100.147,8836.0,192.168.100.3,6936.0,1,1,60,60,RST,1526888312.676643,1526888312.676683,4e-05,1,Reconnaissance
tcp,192.168.100.150,63049,192.168.100.7,1021,1,1,60,60,RST,1526981502.088838,1526981502.090079,0.001241,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,41346,1,1,60,60,RST,1526880857.193855,1526880857.219116,0.025261,1,Reconnaissance
tcp,192.168.100.148,58840,192.168.100.3,80,6,4,648,760,RST,1526967533.247753,1526967533.248041,0.000288,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,41521,1,1,60,60,RST,1526949252.052598,1526949252.107085,0.054487,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,33084.0,1,1,60,60,RST,1526967363.548077,1526967363.548484,0.000407,1,Reconnaissance
tcp,192.168.100.147,52652,192.168.100.3,5101,1,1,60,60,RST,1526894544.998547,1526894544.998572,2.5e-05,1,Reconnaissance
tcp,192.168.100.147,59456.0,192.168.100.3,21.0,5,3,338,226,FIN,1526949249.626095,1526949251.321303,1.695208,1,Reconnaissance
tcp,192.168.100.147,47224,192.168.100.3,1883,3,3,456,206,RST,1526881007.098026,1526881007.098164,0.000138,1,Reconnaissance
tcp,192.168.100.147,42733,192.168.100.6,9040,1,1,60,60,RST,1526895439.896216,1526895439.89628,6.4e-05,1,Reconnaissance
tcp,192.168.100.148,59450,192.168.100.3,21,5,3,338,226,FIN,1526876128.317603,1526876128.334491,0.016888,1,Reconnaissance
tcp,192.168.100.150,39037,192.168.100.6,2710,1,1,60,60,RST,1526981005.80832,1526981005.808402,8.2e-05,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,9828,1,1,60,60,RST,1526880851.667993,1526880851.729929,0.061936,1,Reconnaissance
tcp,192.168.100.149,51570,192.168.100.7,31337,1,1,60,60,RST,1526963501.864394,1526963501.866037,0.001643,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,47283,1,1,60,60,RST,1526880849.860273,1526880849.897558,0.037285,1,Reconnaissance
tcp,192.168.100.149,41607,192.168.100.3,8217,1,1,60,60,RST,1526949258.463572,1526949258.496913,0.033341,1,Reconnaissance
tcp,192.168.100.149,41607,192.168.100.3,64713,1,1,60,60,RST,1526949252.675365,1526949252.728612,0.053247,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,10459.0,1,1,60,60,RST,1526967363.216572,1526967363.216871,0.000299,1,Reconnaissance
tcp,192.168.100.147,4021.0,192.168.100.3,2121,1,1,60,60,RST,1526883496.958293,1526883496.958343,5e-05,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,33313,1,1,60,60,RST,1526967370.552053,1526967370.591076,0.039023,1,Reconnaissance
tcp,192.168.100.148,8622,192.168.100.3,6252,1,1,60,60,RST,1526956040.880381,1526956040.880415,3.4e-05,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,30570,1,1,60,60,RST,1526880850.448006,1526880850.506136,0.05813,1,Reconnaissance
tcp,192.168.100.148,44162,192.168.100.3,80,5,4,855,760,RST,1526967631.374203,1526967631.375307,0.001104,1,Reconnaissance
tcp,192.168.100.149,38622.0,192.168.100.3,80.0,5,4,855,760,RST,1526967558.277726,1526967558.278462,0.000736,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,1255,1,1,60,60,RST,1526880851.013545,1526880851.060605,0.04706,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,16988,1,1,60,60,RST,1526880852.397925,1526880852.42657,0.028645,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,30563,1,1,60,60,RST,1526880852.858792,1526880852.887268,0.028476,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,20186,1,1,60,60,RST,1526967379.497243,1526967379.536322,0.039079,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,48776,1,1,60,60,RST,1526949252.987581,1526949253.036914,0.049333,1,Reconnaissance
tcp,192.168.100.149,33626,192.168.100.5,5631,1,1,60,60,RST,1526350331.841125,1526350331.845073,0.003948,1,Reconnaissance
tcp,192.168.100.148,13889.0,192.168.100.3,11519.0,1,1,60,60,RST,1526961308.675542,1526961308.67565,0.000108,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,35692,1,1,60,60,RST,1526967370.123202,1526967370.156384,0.033182,1,Reconnaissance
tcp,192.168.100.150,4222.0,192.168.100.3,1692.0,1,1,60,60,RST,1526901070.164004,1526901070.164011,7e-06,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,59220,1,1,60,60,RST,1526898845.528047,1526898845.553085,0.025038,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,64668,1,1,60,60,RST,1526949258.970095,1526949259.008029,0.037934,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,15032,1,1,60,60,RST,1526898846.166949,1526898846.20029,0.033341,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,29081,1,1,60,60,RST,1526898847.374687,1526898847.409138,0.034451,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,18743,1,1,60,60,RST,1526880860.352124,1526880860.363823,0.011699,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,1361,1,1,60,60,RST,1526967367.402312,1526967367.428178,0.025866,1,Reconnaissance
tcp,192.168.100.149,55550,192.168.100.6,1864,1,1,60,60,RST,1526876181.886669,1526876181.886765,9.6e-05,1,Reconnaissance
tcp,192.168.100.150,48004,192.168.100.3,22,5,3,338,250,FIN,1526981783.353655,1526981783.423745,0.07009,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,23362,1,1,60,60,RST,1526949243.044894,1526949243.045585,0.000691,1,Reconnaissance
udp,192.168.100.148,53585,192.168.100.3,25546,1,0,60,0,INT,1526948478.305962,1526948478.306002,4e-05,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,43656,1,1,60,60,RST,1526949242.737279,1526949242.737363,8.4e-05,1,Reconnaissance
tcp,192.168.100.149,55267,192.168.100.3,2040,1,1,60,60,RST,1526345486.968154,1526345486.968261,0.000107,1,Reconnaissance
tcp,192.168.100.149,54177,192.168.100.7,10024,1,1,60,60,RST,1526895525.922197,1526895525.922706,0.000509,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,21372.0,1,1,60,60,RST,1526967363.021308,1526967363.021412,0.000104,1,Reconnaissance
tcp,192.168.100.150,45333,192.168.100.6,911,1,0,60,0,REQ,1526895439.106728,1526895439.106728,0.0,1,Reconnaissance
tcp,192.168.100.149,42296,192.168.100.3,1883,3,3,456,206,RST,1526899006.987745,1526899006.987869,0.000124,1,Reconnaissance
tcp,192.168.100.147,42733,192.168.100.6,1455,1,1,60,60,RST,1526895440.954226,1526895440.9543,7.4e-05,1,Reconnaissance
tcp,192.168.100.149,49043,192.168.100.6,6789,1,1,60,60,RST,1526877021.915434,1526877021.915476,4.2e-05,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,64824,1,1,60,60,RST,1526898857.826138,1526898857.866442,0.040304,1,Reconnaissance
tcp,192.168.100.147,41444,192.168.100.7,50003,1,1,60,60,RST,1526981075.170139,1526981075.171507,0.001368,1,Reconnaissance
tcp,192.168.100.147,42334,192.168.100.3,1883,3,3,456,206,RST,1526949397.992243,1526949397.99238,0.000137,1,Reconnaissance
tcp,192.168.100.150,47095.0,192.168.100.3,34229.0,1,1,60,60,RST,1526967366.468958,1526967366.481821,0.012863,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,37537,1,1,60,60,RST,1526967371.756795,1526967371.777311,0.020516,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,12436.0,1,1,60,60,RST,1526967363.318222,1526967363.318312,9e-05,1,Reconnaissance
tcp,192.168.100.148,59956,192.168.100.3,80,5,4,588,760,RST,1526967533.946476,1526967533.946824,0.000348,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,64835,1,1,60,60,RST,1526880847.557521,1526880847.581274,0.023753,1,Reconnaissance
tcp,192.168.100.149,59358,192.168.100.5,8222,1,1,60,60,RST,1526895837.984653,1526895837.985393,0.00074,1,Reconnaissance
tcp,192.168.100.150,33362,192.168.100.5,1169,1,0,60,0,REQ,1526980978.250499,1526980978.250499,0.0,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,59572.0,1,1,60,60,RST,1526967363.700461,1526967363.703607,0.003146,1,Reconnaissance
tcp,192.168.100.147,1812.0,192.168.100.3,699.0,1,1,60,60,RST,1526900067.345182,1526900067.345217,3.5e-05,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,25699,1,1,60,60,RST,1526880858.9941,1526880859.001129,0.007029,1,Reconnaissance
tcp,192.168.100.148,44514,192.168.100.3,80,5,4,855,760,RST,1526967631.64605,1526967631.647223,0.001173,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,21651,1,1,60,60,RST,1526898845.658491,1526898845.688308,0.029817,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,60445,1,1,60,60,RST,1526880843.694099,1526880843.716829,0.02273,1,Reconnaissance
tcp,192.168.100.148,4864.0,192.168.100.3,2445.0,1,1,60,60,RST,1526901824.904829,1526901824.904923,9.4e-05,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,23477,1,1,60,60,RST,1526967381.632063,1526967381.64256,0.010497,1,Reconnaissance
tcp,192.168.100.147,47422.0,192.168.100.3,14330.0,1,1,60,60,RST,1526949246.702662,1526949246.737402,0.03474,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,60718,1,1,60,60,RST,1526949256.0501,1526949256.110163,0.060063,1,Reconnaissance
tcp,192.168.100.149,50008,192.168.100.3,80,12,8,1830,1520,RST,1526967552.211446,1526967644.26481,92.053368,1,Reconnaissance
tcp,192.168.100.147,50133,192.168.100.7,4567,1,1,60,60,RST,1526982345.946244,1526982345.946419,0.000175,1,Reconnaissance
tcp,192.168.100.149,41607,192.168.100.3,29855,1,1,60,60,RST,1526949260.012536,1526949260.048301,0.035765,1,Reconnaissance
tcp,192.168.100.147,65233.0,192.168.100.3,42371.0,1,1,60,60,RST,1526898844.919334,1526898844.931522,0.012188,1,Reconnaissance
tcp,192.168.100.148,33844,192.168.100.6,7443,1,1,60,60,RST,1526876188.231932,1526876188.23202,8.8e-05,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,17172,1,1,60,60,RST,1526967368.587725,1526967368.605973,0.018248,1,Reconnaissance
tcp,192.168.100.148,59464,192.168.100.3,80,5,4,588,760,RST,1526967533.846627,1526967533.846922,0.000295,1,Reconnaissance
tcp,192.168.100.148,62535,192.168.100.3,3370,1,1,60,60,RST,1526895803.175643,1526895803.175806,0.000163,1,Reconnaissance
tcp,192.168.100.149,41608,192.168.100.3,3674,1,1,60,60,RST,1526949256.012682,1526949256.068,0.055318,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,4726,1,1,60,60,RST,1526880860.427782,1526880860.441115,0.013333,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,29469,1,1,60,60,RST,1526949260.695931,1526949260.709266,0.013335,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,43326,1,1,60,60,RST,1526898858.442181,1526898858.503581,0.0614,1,Reconnaissance
tcp,192.168.100.148,57874,192.168.100.3,14000,1,1,60,60,RST,1526966124.996564,1526966124.99671,0.000146,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,62485,1,1,60,60,RST,1526898849.503688,1526898849.541962,0.038274,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,56429,1,1,60,60,RST,1526967368.973611,1526967369.003569,0.029958,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,54428,1,1,60,60,RST,1526898854.080176,1526898854.115301,0.035125,1,Reconnaissance
tcp,192.168.100.150,46477,192.168.100.3,1076,1,1,60,60,RST,1526879725.033194,1526879725.03327,7.6e-05,1,Reconnaissance
tcp,192.168.100.150,51836.0,192.168.100.3,3306.0,7,6,532,581,FIN,1526345527.840498,1526345528.041677,0.201179,1,Reconnaissance
tcp,192.168.100.148,33753,192.168.100.3,8300,1,1,60,60,RST,1526982203.294471,1526982203.294617,0.000146,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,35491,1,1,60,60,RST,1526949243.436437,1526949243.447249,0.010812,1,Reconnaissance
tcp,192.168.100.150,46477,192.168.100.3,14442,1,1,60,60,RST,1526879725.048598,1526879725.04868,8.2e-05,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,16231,1,1,60,60,RST,1526898850.796856,1526898850.832055,0.035199,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,63053,1,1,60,60,RST,1526967372.459136,1526967372.516913,0.057777,1,Reconnaissance
tcp,192.168.100.147,45362,192.168.100.3,1880,4,4,522,272,FIN,1526881009.245803,1526881009.256763,0.01096,1,Reconnaissance
tcp,192.168.100.147,2347,192.168.100.6,384,4,1,240,60,RST,1526353746.774217,1526353747.795849,1.021632,1,Reconnaissance
tcp,192.168.100.150,62875,192.168.100.6,1864,1,1,60,60,RST,1526877442.931934,1526877442.932026,9.2e-05,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,44116,1,1,60,60,RST,1526880851.667628,1526880851.711519,0.043891,1,Reconnaissance
tcp,192.168.100.148,47145.0,192.168.100.3,2034.0,1,1,60,60,RST,1526899063.154445,1526899063.154647,0.000202,1,Reconnaissance
tcp,192.168.100.149,64649,192.168.100.5,2107,1,1,60,60,RST,1526963819.963162,1526963819.964119,0.000957,1,Reconnaissance
tcp,192.168.100.147,60400,192.168.100.3,2103,1,1,74,60,RST,1526966114.68368,1526966114.683769,8.9e-05,1,Reconnaissance
tcp,192.168.100.147,39228,192.168.100.3,30718,1,1,74,60,RST,1526897713.204365,1526897713.20439,2.5e-05,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,16224,1,1,60,60,RST,1526967371.486323,1526967371.50613,0.019807,1,Reconnaissance
tcp,192.168.100.148,53650,192.168.100.7,1046,1,1,60,60,RST,1526895527.034788,1526895527.035395,0.000607,1,Reconnaissance
tcp,192.168.100.7,3306,192.168.100.148,58186,4,3,350,180,RST,1526895498.149419,1526895498.149697,0.000278,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,51063,1,1,60,60,RST,1526949243.32705,1526949243.330796,0.003746,1,Reconnaissance
tcp,192.168.100.149,40081.0,192.168.100.3,38992.0,1,1,60,60,RST,1526898841.870261,1526898841.871299,0.001038,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,60566.0,1,1,60,60,RST,1526967364.691891,1526967364.695538,0.003647,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,23416,1,1,60,60,RST,1526880847.860877,1526880847.88311,0.022233,1,Reconnaissance
tcp,192.168.100.149,41607,192.168.100.3,33213,1,1,60,60,RST,1526949244.858923,1526949244.874171,0.015248,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,14693.0,1,1,60,60,RST,1526967364.504376,1526967364.504921,0.000545,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,34200,1,1,60,60,RST,1526880858.629399,1526880858.663735,0.034336,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,23108,1,1,60,60,RST,1526880849.959127,1526880849.994478,0.035351,1,Reconnaissance
tcp,192.168.100.148,38838.0,192.168.100.3,427.0,1,1,60,60,RST,1526967587.355528,1526967587.35564,0.000112,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,29995,1,1,60,60,RST,1526880843.965653,1526880843.966824,0.001171,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,15970,1,1,60,60,RST,1526898848.32014,1526898848.358092,0.037952,1,Reconnaissance
tcp,192.168.100.149,41607.0,192.168.100.3,46398.0,1,1,60,60,RST,1526949247.294729,1526949247.313059,0.01833,1,Reconnaissance
tcp,192.168.100.148,52072,192.168.100.6,1024,1,0,60,0,REQ,1526981419.138426,1526981419.138426,0.0,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,52186,1,1,60,60,RST,1526898845.99097,1526898846.020523,0.029553,1,Reconnaissance
tcp,192.168.100.150,14927,192.168.100.3,12201,1,1,60,60,RST,1526980131.174825,1526980131.174922,9.7e-05,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,11040.0,1,1,60,60,RST,1526967364.848802,1526967364.850575,0.001773,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,59724,1,1,60,60,RST,1526967369.703069,1526967369.722886,0.019817,1,Reconnaissance
tcp,192.168.100.148,5255,192.168.100.3,2885,1,1,60,60,RST,1526952673.369666,1526952673.369683,1.7e-05,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,23195,1,1,60,60,RST,1526880851.667994,1526880851.72996,0.061966,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,23295,1,1,60,60,RST,1526949243.829707,1526949243.843408,0.013701,1,Reconnaissance
tcp,192.168.100.147,51005.0,192.168.100.3,33899.0,1,1,60,60,RST,1526345492.588463,1526345492.588774,0.000311,1,Reconnaissance
tcp,192.168.100.150,58529,192.168.100.3,2222,1,1,60,60,RST,1526964203.175643,1526964203.17583,0.000187,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,35305,1,1,60,60,RST,1526949243.710125,1526949243.727624,0.017499,1,Reconnaissance
tcp,192.168.100.149,51707,192.168.100.5,1021,1,1,60,60,RST,1526895418.24552,1526895418.249547,0.004027,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,48585,1,1,60,60,RST,1526898851.023654,1526898851.067325,0.043671,1,Reconnaissance
tcp,192.168.100.147,65233.0,192.168.100.3,33181.0,1,1,60,60,RST,1526898841.391623,1526898841.392011,0.000388,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,1148,1,1,60,60,RST,1526898850.690979,1526898850.733478,0.042499,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,20798,1,1,60,60,RST,1526880842.984326,1526880842.99279,0.008464,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,44696,1,1,60,60,RST,1526967367.65911,1526967367.701188,0.042078,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,52396,1,1,60,60,RST,1526949243.422999,1526949243.432662,0.009663,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,58615.0,1,1,60,60,RST,1526967362.997976,1526967362.998099,0.000123,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,59052,1,1,60,60,RST,1526880841.803965,1526880841.804002,3.7e-05,1,Reconnaissance
tcp,192.168.100.147,48209,192.168.100.3,12174,1,1,60,60,RST,1526877384.882282,1526877384.882371,8.9e-05,1,Reconnaissance
tcp,192.168.100.149,58422,192.168.100.3,1883,3,3,456,206,RST,1526949409.384148,1526949409.384496,0.000348,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,32806,1,1,60,60,RST,1526949243.770843,1526949243.790891,0.020048,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,62607.0,1,1,60,60,RST,1526967363.16022,1526967363.160508,0.000288,1,Reconnaissance
