proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.149,57044,192.168.100.3,10337,1,1,60,60,RST,1526880857.526312,1526880857.550903,0.024591,1,Reconnaissance
tcp,192.168.100.150,3869,192.168.100.3,1685,1,1,60,60,RST,1526951463.654062,1526951463.654116,5.4e-05,1,Reconnaissance
tcp,192.168.100.147,3421.0,192.168.100.3,1.0,1,1,60,60,RST,1526347131.435596,1526347131.435675,7.9e-05,1,Reconnaissance
tcp,192.168.100.150,62875,192.168.100.6,2006,1,1,60,60,RST,1526877444.340729,1526877444.340772,4.3e-05,1,Reconnaissance
tcp,192.168.100.147,65233.0,192.168.100.3,30353.0,1,1,60,60,RST,1526898841.337018,1526898841.337161,0.000143,1,Reconnaissance
tcp,192.168.100.149,44594,192.168.100.6,49157,5,4,344,272,FIN,1526981449.651885,1526981457.156161,7.504276,1,Reconnaissance
tcp,192.168.100.150,4093.0,192.168.100.3,1815,1,1,60,60,RST,1526883188.573486,1526883188.573529,4.3e-05,1,Reconnaissance
tcp,192.168.100.148,65131,192.168.100.3,2008,1,1,60,60,RST,1526881052.6916,1526881052.69169,9e-05,1,Reconnaissance
tcp,192.168.100.148,57316,192.168.100.7,10628,1,1,60,60,RST,1526981924.834377,1526981924.835255,0.000878,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,27256,1,1,60,60,RST,1526880851.304748,1526880851.357864,0.053116,1,Reconnaissance
tcp,192.168.100.149,41607,192.168.100.3,20480,1,1,60,60,RST,1526949244.182714,1526949244.186046,0.003332,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,34097,1,1,60,60,RST,1526898855.757336,1526898855.790591,0.033255,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,2162,1,1,60,60,RST,1526898849.219844,1526898849.2594,0.039556,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,17532,1,1,60,60,RST,1526880855.027856,1526880855.049232,0.021376,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,63634,1,1,60,60,RST,1526967376.142348,1526967376.187772,0.045424,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,34423,1,1,60,60,RST,1526949243.674284,1526949243.691989,0.017705,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,48896,1,1,60,60,RST,1526949252.880279,1526949252.925145,0.044866,1,Reconnaissance
tcp,192.168.100.148,33133,192.168.100.7,8383,1,1,60,60,RST,1526963505.187251,1526963505.188032,0.000781,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,7639,1,1,60,60,RST,1526880847.335026,1526880847.350098,0.015072,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,51034,1,1,60,60,RST,1526880850.388081,1526880850.43218,0.044099,1,Reconnaissance
tcp,192.168.100.149,40081.0,192.168.100.3,9645.0,1,1,60,60,RST,1526898842.59746,1526898842.599668,0.002208,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,3944,1,1,60,60,RST,1526880854.936575,1526880854.963909,0.027334,1,Reconnaissance
tcp,192.168.100.149,8707.0,192.168.100.3,6523.0,1,1,60,60,RST,1526956302.567385,1526956302.567538,0.000153,1,Reconnaissance
tcp,192.168.100.149,5547.0,192.168.100.3,4459,1,1,60,60,RST,1526885838.7086,1526885838.708648,4.8e-05,1,Reconnaissance
tcp,192.168.100.148,42954,192.168.100.3,4998,1,1,60,60,RST,1526894963.167654,1526894963.167789,0.000135,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,31955,1,1,60,60,RST,1526967378.423953,1526967378.448652,0.024699,1,Reconnaissance
tcp,192.168.100.147,47880.0,192.168.100.3,80.0,5,4,855,760,RST,1526967625.681979,1526967625.682305,0.000326,1,Reconnaissance
tcp,192.168.100.147,34406,192.168.100.3,3,1,1,60,60,RST,1526964203.187836,1526964203.187973,0.000137,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,20614.0,1,1,60,60,RST,1526967365.004188,1526967365.012699,0.008511,1,Reconnaissance
tcp,192.168.100.149,59626,192.168.100.5,1073,1,1,60,60,RST,1526876160.249128,1526876160.252952,0.003824,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,8402.0,1,1,60,60,RST,1526967363.488041,1526967363.488426,0.000385,1,Reconnaissance
tcp,192.168.100.147,65233.0,192.168.100.3,36352.0,1,1,60,60,RST,1526898841.397054,1526898841.397352,0.000298,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,18925,1,1,60,60,RST,1526967367.06479,1526967367.08711,0.02232,1,Reconnaissance
tcp,192.168.100.147,65233,192.168.100.3,21407,1,1,60,60,RST,1526898841.087289,1526898841.087357,6.8e-05,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,44524,1,1,60,60,RST,1526880855.950417,1526880855.987303,0.036886,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,62588.0,1,1,60,60,RST,1526967363.19617,1526967363.196565,0.000395,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,27937,1,1,60,60,RST,1526949244.231291,1526949244.233567,0.002276,1,Reconnaissance
tcp,192.168.100.150,12993.0,192.168.100.3,10809.0,1,1,60,60,RST,1526960589.018084,1526960589.0188,0.000716,1,Reconnaissance
tcp,192.168.100.149,41882,192.168.100.3,1880,4,4,522,272,FIN,1526881009.847429,1526881009.847845,0.000416,1,Reconnaissance
tcp,192.168.100.147,5310,192.168.100.3,4197,1,1,60,60,RST,1526903565.864707,1526903565.86475,4.3e-05,1,Reconnaissance
tcp,192.168.100.149,56888,192.168.100.7,21,2,1,130,74,RST,1526962814.640412,1526962814.640497,8.5e-05,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,55626,1,1,60,60,RST,1526880848.412211,1526880848.465647,0.053436,1,Reconnaissance
tcp,192.168.100.147,48209,192.168.100.3,543,1,1,60,60,RST,1526877384.871988,1526877384.872076,8.8e-05,1,Reconnaissance
tcp,192.168.100.147,51666,192.168.100.3,1880,4,4,522,272,FIN,1526898997.764975,1526898997.768198,0.003223,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,15064,1,1,60,60,RST,1526880842.148533,1526880842.151195,0.002662,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,50313.0,1,1,60,60,RST,1526967365.538727,1526967365.557835,0.019108,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,7467,1,1,60,60,RST,1526898851.171447,1526898851.214429,0.042982,1,Reconnaissance
tcp,192.168.100.147,64089,192.168.100.6,2910,1,1,60,60,RST,1526876182.159823,1526876182.160025,0.000202,1,Reconnaissance
tcp,192.168.100.149,32792.0,192.168.100.3,80.0,6,4,915,760,RST,1526967556.025623,1526967556.026025,0.000402,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,9982,1,1,60,60,RST,1526880850.683167,1526880850.726438,0.043271,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,930,1,1,60,60,RST,1526967379.490215,1526967379.513614,0.023399,1,Reconnaissance
tcp,192.168.100.149,50418,192.168.100.6,2604,1,1,60,60,RST,1526895865.183263,1526895865.183337,7.4e-05,1,Reconnaissance
tcp,192.168.100.147,40368,192.168.100.6,3221,1,0,60,0,REQ,1526895857.886342,1526895857.886342,0.0,1,Reconnaissance
tcp,192.168.100.149,41607,192.168.100.3,65011,1,1,60,60,RST,1526949251.225385,1526949251.25876,0.033375,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,9176,1,1,60,60,RST,1526967369.353394,1526967369.404322,0.050928,1,Reconnaissance
tcp,192.168.100.150,47095.0,192.168.100.3,62109.0,1,1,60,60,RST,1526967366.894259,1526967366.906057,0.011798,1,Reconnaissance
tcp,192.168.100.150,35965,192.168.100.6,4001,1,1,60,60,RST,1526963841.200471,1526963841.20053,5.9e-05,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,36027,1,1,60,60,RST,1526949258.0245,1526949258.054589,0.030089,1,Reconnaissance
tcp,192.168.100.147,65233.0,192.168.100.3,41614.0,1,1,60,60,RST,1526898841.824442,1526898841.824587,0.000145,1,Reconnaissance
tcp,192.168.100.148,33410,192.168.100.6,32776,1,1,60,60,RST,1526895446.077197,1526895446.077276,7.9e-05,1,Reconnaissance
tcp,192.168.100.148,1761,192.168.100.6,204,5,1,300,60,RST,1526353745.076079,1526353747.098738,2.022659,1,Reconnaissance
tcp,192.168.100.148,46552,192.168.100.3,80,5,4,855,760,RST,1526967633.3285,1526967633.330231,0.001731,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,35612,1,1,60,60,RST,1526967370.189131,1526967370.218376,0.029245,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,62318,1,1,60,60,RST,1526949242.686119,1526949242.686275,0.000156,1,Reconnaissance
tcp,192.168.100.148,49800,192.168.100.3,7911,1,1,60,60,RST,1526897724.556965,1526897724.556966,1e-06,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,64712,1,1,60,60,RST,1526880852.121183,1526880852.13749,0.016307,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,28538.0,1,1,60,60,RST,1526967365.111503,1526967365.122797,0.011294,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,2596,1,1,60,60,RST,1526967372.397924,1526967372.441348,0.043424,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,11110,1,1,60,60,RST,1526898851.078376,1526898851.120124,0.041748,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,34922.0,1,1,60,60,RST,1526967366.832025,1526967366.845641,0.013616,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,33066,1,1,60,60,RST,1526880845.191869,1526880845.217963,0.026094,1,Reconnaissance
tcp,192.168.100.150,36986.0,192.168.100.3,80.0,6,4,915,760,RST,1526967555.662449,1526967555.66287,0.000421,1,Reconnaissance
tcp,192.168.100.149,40256,192.168.100.3,80,6,5,689,815,FIN,1526949468.223419,1526949468.418171,0.194752,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,25710,1,1,60,60,RST,1526880843.483897,1526880843.507072,0.023175,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,15690,1,1,60,60,RST,1526880844.884104,1526880844.902755,0.018651,1,Reconnaissance
tcp,192.168.100.147,47422.0,192.168.100.3,1895.0,1,1,60,60,RST,1526949246.05131,1526949246.054114,0.002804,1,Reconnaissance
tcp,192.168.100.148,59577,192.168.100.5,2049,1,1,60,60,RST,1526895839.037697,1526895839.03823,0.000533,1,Reconnaissance
tcp,192.168.100.148,53650,192.168.100.7,8084,1,1,60,60,RST,1526895527.033432,1526895527.034322,0.00089,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,53675.0,1,1,60,60,RST,1526967365.666773,1526967365.685757,0.018984,1,Reconnaissance
udp,192.168.100.150,35103,192.168.100.3,8900,1,0,60,0,INT,1526966985.126464,1526966985.12654,7.6e-05,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,41953,1,1,60,60,RST,1526880843.002861,1526880843.011469,0.008608,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,53902.0,1,1,60,60,RST,1526967363.021481,1526967363.021553,7.2e-05,1,Reconnaissance
tcp,192.168.100.148,40850.0,192.168.100.3,7146.0,1,1,60,60,RST,1526880842.258391,1526880842.258626,0.000235,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,20753,1,1,60,60,RST,1526898845.870563,1526898845.901111,0.030548,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,49566,1,1,60,60,RST,1526967369.129658,1526967369.148671,0.019013,1,Reconnaissance
tcp,192.168.100.150,38702.0,192.168.100.3,80.0,6,4,915,760,RST,1526967556.0017,1526967556.002232,0.000532,1,Reconnaissance
tcp,192.168.100.148,47370,192.168.100.5,7,1,1,60,60,RST,1526895415.126338,1526895415.127397,0.001059,1,Reconnaissance
tcp,192.168.100.148,52072,192.168.100.6,5060,1,1,60,60,RST,1526981418.970046,1526981418.970176,0.00013,1,Reconnaissance
tcp,192.168.100.149,41607.0,192.168.100.3,10260.0,1,1,60,60,RST,1526949250.234962,1526949250.261343,0.026381,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,42338,1,1,60,60,RST,1526949255.38262,1526949255.451182,0.068562,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,53639,1,1,60,60,RST,1526880851.471319,1526880851.523301,0.051982,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,41344,1,1,60,60,RST,1526949254.555651,1526949254.617974,0.062323,1,Reconnaissance
tcp,192.168.100.148,52072,192.168.100.6,8500,1,1,60,60,RST,1526981419.029115,1526981419.029205,9e-05,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,15892,1,1,60,60,RST,1526967373.944012,1526967374.000059,0.056047,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,32982.0,1,1,60,60,RST,1526967363.325263,1526967363.325453,0.00019,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,2427,1,1,60,60,RST,1526880842.198102,1526880842.198378,0.000276,1,Reconnaissance
tcp,192.168.100.149,59357,192.168.100.5,4129,1,1,60,60,RST,1526895836.918632,1526895836.919414,0.000782,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,55057,1,1,60,60,RST,1526880841.961566,1526880841.961706,0.00014,1,Reconnaissance
tcp,192.168.100.149,58654,192.168.100.6,425,1,1,60,60,RST,1526981840.197288,1526981840.197521,0.000233,1,Reconnaissance
tcp,192.168.100.149,41607,192.168.100.3,33822,1,1,60,60,RST,1526949260.393212,1526949260.428273,0.035061,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,35783,1,1,60,60,RST,1526898850.583384,1526898850.610176,0.026792,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,28081,1,1,60,60,RST,1526880849.087974,1526880849.137378,0.049404,1,Reconnaissance
tcp,192.168.100.150,48226,192.168.100.7,5432,4,4,522,272,FIN,1526355412.536054,1526355412.53682,0.000766,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,720,1,1,60,60,RST,1526880855.06671,1526880855.091549,0.024839,1,Reconnaissance
tcp,192.168.100.149,41607,192.168.100.3,22785,1,1,60,60,RST,1526949256.538327,1526949256.591354,0.053027,1,Reconnaissance
tcp,192.168.100.149,40209,192.168.100.5,49175,1,1,60,60,RST,1526349194.283777,1526349194.291376,0.007599,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,12123,1,1,60,60,RST,1526949244.06933,1526949244.071897,0.002567,1,Reconnaissance
tcp,192.168.100.149,48494,192.168.100.7,80,5,5,494,810,FIN,1526963576.895419,1526963576.909876,0.014457,1,Reconnaissance
tcp,192.168.100.149,55267,192.168.100.3,1216,1,1,60,60,RST,1526345486.964599,1526345486.964611,1.2e-05,1,Reconnaissance
tcp,192.168.100.149,56704,192.168.100.7,3306,4,3,304,206,FIN,1526963533.075311,1526963538.120386,5.045075,1,Reconnaissance
tcp,192.168.100.148,53284,192.168.100.6,49154,5,4,360,272,FIN,1526877877.907101,1526877882.911457,5.004356,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,41659,1,1,60,60,RST,1526949245.585852,1526949245.587677,0.001825,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,33512,1,1,60,60,RST,1526898855.958339,1526898856.001803,0.043464,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,53774,1,1,60,60,RST,1526880852.741485,1526880852.766185,0.0247,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,42959,1,1,60,60,RST,1526898851.980283,1526898852.037782,0.057499,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,57255,1,1,60,60,RST,1526898851.572679,1526898851.616068,0.043389,1,Reconnaissance
tcp,192.168.100.147,43624,192.168.100.5,2522,1,1,60,60,RST,1526895416.988107,1526895416.988769,0.000662,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,47780,1,1,60,60,RST,1526880845.302384,1526880845.330179,0.027795,1,Reconnaissance
tcp,192.168.100.147,60783,192.168.100.3,5544,1,1,60,60,RST,1526980943.233361,1526980943.233478,0.000117,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,55891.0,1,1,60,60,RST,1526967363.247071,1526967363.247274,0.000203,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,59676,1,1,60,60,RST,1526949255.68586,1526949255.758532,0.072672,1,Reconnaissance
tcp,192.168.100.150,44670,192.168.100.6,13,1,1,60,60,RST,1526876186.167494,1526876186.167582,8.8e-05,1,Reconnaissance
tcp,192.168.100.150,59193.0,192.168.100.3,2013.0,1,1,60,60,RST,1526967605.703665,1526967605.703713,4.8e-05,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,22680,1,1,60,60,RST,1526967379.433471,1526967379.459462,0.025991,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,52074,1,1,60,60,RST,1526898858.659026,1526898858.705306,0.04628,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,36359.0,1,1,60,60,RST,1526967363.697433,1526967363.698141,0.000708,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,20087,1,1,60,60,RST,1526880849.765657,1526880849.792409,0.026752,1,Reconnaissance
tcp,192.168.100.148,2411,192.168.100.3,120,1,1,60,60,RST,1526881487.414873,1526881487.414925,5.2e-05,1,Reconnaissance
tcp,192.168.100.147,46316,192.168.100.3,1883,3,3,316,206,RST,1526880865.136857,1526880865.140678,0.003821,1,Reconnaissance
udp,192.168.100.150,61786,192.168.100.3,62154,1,0,60,0,INT,1526948873.623236,1526948873.623323,8.7e-05,1,Reconnaissance
tcp,192.168.100.150,47095.0,192.168.100.3,33878.0,1,1,60,60,RST,1526967366.697884,1526967366.709845,0.011961,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,11395.0,1,1,60,60,RST,1526967363.8478,1526967363.84841,0.00061,1,Reconnaissance
tcp,192.168.100.149,64821,192.168.100.7,1072,1,1,60,60,RST,1526877941.169148,1526877941.169515,0.000367,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,5760,1,1,60,60,RST,1526880844.776563,1526880844.778088,0.001525,1,Reconnaissance
tcp,192.168.100.149,40876,192.168.100.3,63331,1,1,60,60,RST,1526948124.774177,1526948124.774197,2e-05,1,Reconnaissance
tcp,192.168.100.147,57752,192.168.100.7,720,1,1,60,60,RST,1526894684.077436,1526894684.078481,0.001045,1,Reconnaissance
tcp,192.168.100.148,2630.0,192.168.100.3,211.0,1,1,60,60,RST,1526899590.548327,1526899590.548371,4.4e-05,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,61319,1,1,60,60,RST,1526898860.25622,1526898860.293084,0.036864,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,3807.0,1,1,60,60,RST,1526967363.370919,1526967363.371132,0.000213,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,2636,1,1,60,60,RST,1526967370.711872,1526967370.754335,0.042463,1,Reconnaissance
tcp,192.168.100.149,6830,192.168.100.3,4300,1,1,60,60,RST,1526903677.767249,1526903677.767278,2.9e-05,1,Reconnaissance
tcp,192.168.100.150,3876.0,192.168.100.3,1346.0,1,1,60,60,RST,1526900724.122136,1526900724.122223,8.7e-05,1,Reconnaissance
tcp,192.168.100.148,55671,192.168.100.6,8291,1,1,60,60,RST,1526895021.731099,1526895021.731136,3.7e-05,1,Reconnaissance
tcp,192.168.100.150,10991.0,192.168.100.3,8713.0,1,1,60,60,RST,1526890087.615451,1526890087.615515,6.4e-05,1,Reconnaissance
udp,192.168.100.147,39848,192.168.100.7,37444,1,0,60,0,INT,1526354915.132774,1526354915.132862,8.8e-05,1,Reconnaissance
tcp,192.168.100.150,42209,192.168.100.7,1169,1,1,60,60,RST,1526963923.174416,1526963923.175891,0.001475,1,Reconnaissance
tcp,192.168.100.149,47231.0,192.168.100.3,6689.0,1,1,60,60,RST,1526899061.046301,1526899061.04636,5.9e-05,1,Reconnaissance
tcp,192.168.100.150,33362,192.168.100.5,8701,1,1,60,60,RST,1526980978.260555,1526980978.267377,0.006822,1,Reconnaissance
tcp,192.168.100.147,47422.0,192.168.100.3,49906.0,1,1,60,60,RST,1526949249.076478,1526949249.119863,0.043385,1,Reconnaissance
tcp,192.168.100.147,60783,192.168.100.3,1049,1,1,60,60,RST,1526980943.234954,1526980943.235075,0.000121,1,Reconnaissance
tcp,192.168.100.149,47231.0,192.168.100.3,1039.0,1,1,60,60,RST,1526899061.043289,1526899061.043366,7.7e-05,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,5272,1,1,60,60,RST,1526880848.472717,1526880848.51335,0.040633,1,Reconnaissance
tcp,192.168.100.147,65233.0,192.168.100.3,24150.0,1,1,60,60,RST,1526898841.221797,1526898841.221815,1.8e-05,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,8371,1,1,60,60,RST,1526880853.826334,1526880853.867986,0.041652,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,1789,1,1,60,60,RST,1526898857.685504,1526898857.728511,0.043007,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,11487,1,1,60,60,RST,1526967374.463023,1526967374.528588,0.065565,1,Reconnaissance
tcp,192.168.100.150,56972,192.168.100.5,1201,1,1,60,60,RST,1526348497.156285,1526348497.157085,0.0008,1,Reconnaissance
tcp,192.168.100.149,47152,192.168.100.3,3268,1,1,74,60,RST,1526349121.102551,1526349121.102597,4.6e-05,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,34341.0,1,1,60,60,RST,1526967363.114155,1526967363.114229,7.4e-05,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,3180.0,1,1,60,60,RST,1526967365.018605,1526967365.028113,0.009508,1,Reconnaissance
tcp,192.168.100.150,44446,192.168.100.7,3013,1,1,60,60,RST,1526876683.088329,1526876683.089377,0.001048,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,34535.0,1,1,60,60,RST,1526967363.795306,1526967363.796065,0.000759,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,18050,1,1,60,60,RST,1526967374.630312,1526967374.67914,0.048828,1,Reconnaissance
tcp,192.168.100.149,55876,192.168.100.3,80,11,8,1503,1520,RST,1526967554.119919,1526967663.300791,109.18087,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,27493,1,1,60,60,RST,1526967370.883947,1526967370.927821,0.043874,1,Reconnaissance
tcp,192.168.100.148,36184,192.168.100.3,80,5,4,855,760,RST,1526967626.285614,1526967626.28604,0.000426,1,Reconnaissance
tcp,192.168.100.147,4675.0,192.168.100.3,2775,1,1,60,60,RST,1526884151.073371,1526884151.073373,2e-06,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,24431,1,1,60,60,RST,1526898850.06819,1526898850.109582,0.041392,1,Reconnaissance
tcp,192.168.100.147,2561,192.168.100.5,1,2,1,120,60,RST,1526350643.868269,1526351459.154149,815.285889,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,5269,1,1,60,60,RST,1526880845.675195,1526880845.708486,0.033291,1,Reconnaissance
