proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.150,48968.0,192.168.100.3,80.0,4,2,428,120,RST,1528081600.45548,1528081627.395588,26.940107,1,DoS
udp,192.168.100.148,21738,192.168.100.6,80,7,0,420,0,INT,1528084980.451509,1528085011.876889,31.425381,1,DoS
udp,192.168.100.150,57058,192.168.100.6,80,7,0,420,0,INT,1528086605.586364,1528086631.77574,26.189377,1,DoS
udp,192.168.100.148,3779,192.168.100.6,80,9,0,540,0,INT,1528085467.341309,1528085508.18711,40.845802,1,DoS
tcp,192.168.100.148,44959.0,192.168.100.6,80.0,3,1,462,60,RST,1528081803.280932,1528081843.583742,40.302811,1,DoS
tcp,192.168.100.147,37690.0,192.168.100.7,80.0,5,0,770,0,REQ,1528081360.368312,1528081385.24623,24.877918,1,DoS
udp,192.168.100.149,13268,192.168.100.5,80,5,0,300,0,INT,1528085541.073186,1528085568.686155,27.612968,1,DoS
udp,192.168.100.150,24063.0,192.168.100.5,80.0,6,0,360,0,INT,1528085679.910089,1528085698.141581,18.231491,1,DoS
udp,192.168.100.149,40800,192.168.100.7,80,7,0,420,0,INT,1528086733.009319,1528086766.853087,33.843769,1,DoS
tcp,192.168.100.149,17782.0,192.168.100.5,80.0,4,0,616,0,REQ,1528081803.511452,1528081849.717557,46.206104,1,DoS
udp,192.168.100.150,31198,192.168.100.5,80,7,0,420,0,INT,1528086175.244558,1528086198.039911,22.795353,1,DoS
tcp,192.168.100.150,48646.0,192.168.100.3,80.0,4,2,428,120,RST,1528081704.7588,1528081729.275324,24.516523,1,DoS
tcp,192.168.100.150,60117.0,192.168.100.3,80.0,4,2,428,120,RST,1528081368.059258,1528081394.711987,26.652729,1,DoS
tcp,192.168.100.147,14872.0,192.168.100.5,80.0,7,1,1078,60,REQ,1528083676.776775,1528083714.9131,38.136326,1,DoS
tcp,192.168.100.148,24507.0,192.168.100.3,80.0,6,3,642,180,RST,1528083337.311093,1528083389.532465,52.221371,1,DoS
udp,192.168.100.147,3712,192.168.100.7,80,7,0,420,0,INT,1528085276.198088,1528085308.034953,31.836864,1,DoS
udp,192.168.100.148,57852,192.168.100.5,80,7,0,420,0,INT,1528086706.615632,1528086727.881483,21.26585,1,DoS
udp,192.168.100.147,7668,192.168.100.3,80,20,0,1200,0,INT,1528086435.240876,1528086468.331796,33.090919,1,DoS
tcp,192.168.100.149,60279.0,192.168.100.5,80.0,6,0,924,0,REQ,1528081644.420544,1528081681.132342,36.7118,1,DoS
udp,192.168.100.147,58422,192.168.100.3,80,14,0,840,0,INT,1528086880.659035,1528086901.044176,20.385141,1,DoS
tcp,192.168.100.148,63645.0,192.168.100.7,80.0,6,0,924,0,REQ,1528082568.560876,1528082620.577299,52.016422,1,DoS
udp,192.168.100.147,54472.0,192.168.100.6,80.0,6,0,360,0,INT,1528085703.953157,1528085738.556678,34.603519,1,DoS
tcp,192.168.100.150,3106.0,192.168.100.7,80.0,2,0,308,0,REQ,1528083301.729244,1528083321.109576,19.380333,1,DoS
tcp,192.168.100.147,2701.0,192.168.100.5,80.0,3,0,462,0,REQ,1528083302.44944,1528083326.656314,24.206875,1,DoS
tcp,192.168.100.149,31696.0,192.168.100.5,80.0,4,0,616,0,REQ,1528081325.829196,1528081352.984896,27.155701,1,DoS
udp,192.168.100.150,6529.0,192.168.100.3,80.0,20,0,1200,0,INT,1528085244.629034,1528085271.026285,26.397251,1,DoS
udp,192.168.100.147,45914,192.168.100.5,80,6,0,360,0,INT,1528086931.670598,1528086949.486777,17.816179,1,DoS
udp,192.168.100.150,39778,192.168.100.5,80,2,0,120,0,INT,1528086201.934309,1528086207.435588,5.501279,1,DoS
udp,192.168.100.147,62231.0,192.168.100.7,80.0,5,0,300,0,INT,1528085245.388926,1528085270.239704,24.850779,1,DoS
tcp,192.168.100.150,40954.0,192.168.100.6,80.0,3,1,462,60,RST,1528082809.597926,1528082849.249047,39.651119,1,DoS
udp,192.168.100.150,7121,192.168.100.6,80,7,0,420,0,INT,1528086803.039197,1528086839.978359,36.939163,1,DoS
tcp,192.168.100.149,37843.0,192.168.100.7,80.0,8,0,1232,0,REQ,1528083040.49846,1528083093.617939,53.11948,1,DoS
udp,192.168.100.147,2549,192.168.100.7,80,4,0,240,0,INT,1528085122.685452,1528085144.792139,22.106688,1,DoS
udp,192.168.100.150,37861,192.168.100.7,80,6,0,360,0,INT,1528087022.458775,1528087044.436493,21.977718,1,DoS
udp,192.168.100.150,24565.0,192.168.100.3,80.0,18,0,1080,0,INT,1528085014.7984,1528085046.290896,31.492496,1,DoS
udp,192.168.100.150,14229,192.168.100.7,80,4,0,240,0,INT,1528086933.011719,1528086944.203983,11.192264,1,DoS
tcp,192.168.100.148,49406.0,192.168.100.7,80.0,1,0,154,0,REQ,1528082634.53215,1528082634.53215,0.0,1,DoS
udp,192.168.100.150,61035,192.168.100.3,80,10,0,600,0,INT,1528085146.794546,1528085157.603387,10.808841,1,DoS
udp,192.168.100.148,28401,192.168.100.6,80,7,0,420,0,INT,1528085314.539384,1528085335.321974,20.782591,1,DoS
udp,192.168.100.147,18829,192.168.100.5,80,9,0,540,0,INT,1528087187.862186,1528087215.639928,27.777742,1,DoS
tcp,192.168.100.147,25034.0,192.168.100.3,80.0,4,2,428,120,RST,1528082989.168392,1528083016.860462,27.69207,1,DoS
udp,192.168.100.147,49103.0,192.168.100.3,80.0,15,0,900,0,INT,1528086533.324994,1528086562.45758,29.132586,1,DoS
tcp,192.168.100.148,59402.0,192.168.100.5,80.0,4,0,616,0,REQ,1528082802.604577,1528082846.390722,43.786144,1,DoS
tcp,192.168.100.150,10061.0,192.168.100.6,80.0,4,0,616,0,REQ,1528082859.852123,1528082916.112227,56.260105,1,DoS
udp,192.168.100.149,62026.0,192.168.100.5,80.0,6,0,360,0,INT,1528085539.110245,1528085571.884227,32.773983,1,DoS
udp,192.168.100.148,47831,192.168.100.7,80,6,0,360,0,INT,1528086140.807018,1528086170.830041,30.023024,1,DoS
tcp,192.168.100.149,29017.0,192.168.100.5,80.0,3,0,462,0,REQ,1528081408.873465,1528081450.801175,41.927711,1,DoS
tcp,192.168.100.148,14486.0,192.168.100.5,80.0,4,0,616,0,REQ,1528082874.753663,1528082916.656469,41.902805,1,DoS
tcp,192.168.100.147,63339.0,192.168.100.7,80.0,5,0,770,0,REQ,1528081410.014809,1528081452.8476,42.83279,1,DoS
udp,192.168.100.150,34999,192.168.100.3,80,11,0,660,0,INT,1528084923.995939,1528084949.398767,25.402828,1,DoS
udp,192.168.100.148,36088.0,192.168.100.5,80.0,7,0,420,0,INT,1528086471.836107,1528086493.878645,22.042538,1,DoS
tcp,192.168.100.148,22419.0,192.168.100.5,80.0,3,1,462,60,RST,1528083110.573833,1528083134.65814,24.247257,1,DoS
tcp,192.168.100.147,20265.0,192.168.100.6,80.0,1,0,154,0,REQ,1528082633.538837,1528082633.538837,0.0,1,DoS
tcp,192.168.100.149,19000.0,192.168.100.5,80.0,4,0,616,0,REQ,1528081469.024988,1528081513.725125,44.700138,1,DoS
udp,192.168.100.149,53322,192.168.100.5,80,8,0,480,0,INT,1528085018.954724,1528085043.595262,24.640537,1,DoS
tcp,192.168.100.149,39106.0,192.168.100.3,80.0,4,2,428,120,RST,1528082103.303546,1528082132.101839,28.798292,1,DoS
udp,192.168.100.149,14818,192.168.100.5,80,1,0,60,0,INT,1528085577.379193,1528085577.379193,0.0,1,DoS
tcp,192.168.100.148,9096.0,192.168.100.5,80.0,7,1,1078,60,REQ,1528082748.636162,1528082796.813846,48.177685,1,DoS
tcp,192.168.100.149,58468.0,192.168.100.6,80.0,3,2,462,120,RST,1528083732.044248,1528083773.471379,41.427132,1,DoS
udp,192.168.100.148,63604,192.168.100.7,80,7,0,420,0,INT,1528085885.90354,1528085921.959922,36.056381,1,DoS
tcp,192.168.100.150,35655.0,192.168.100.6,80.0,3,0,462,0,REQ,1528082808.178881,1528082847.634498,39.455616,1,DoS
tcp,192.168.100.147,58826.0,192.168.100.6,80.0,3,1,462,60,RST,1528082159.805982,1528082199.407229,39.601246,1,DoS
udp,192.168.100.147,28763,192.168.100.6,80,6,0,360,0,INT,1528085741.299941,1528085762.854197,21.554256,1,DoS
udp,192.168.100.147,63603,192.168.100.7,80,6,0,360,0,INT,1528085211.487992,1528085242.950317,31.462324,1,DoS
udp,192.168.100.148,23066,192.168.100.5,80,7,0,420,0,INT,1528086436.064709,1528086467.874987,31.810278,1,DoS
tcp,192.168.100.148,23350.0,192.168.100.3,80.0,4,2,428,120,RST,1528083573.547194,1528083599.125966,25.578772,1,DoS
udp,192.168.100.147,2526.0,192.168.100.7,80.0,1,0,60,0,INT,1528085578.163729,1528085578.163729,0.0,1,DoS
udp,192.168.100.148,17327.0,192.168.100.6,80.0,3,0,180,0,INT,1528085182.451813,1528085192.005918,9.554105,1,DoS
udp,192.168.100.149,51839,192.168.100.7,80,7,0,420,0,INT,1528086774.093761,1528086799.891584,25.797823,1,DoS
udp,192.168.100.149,54008.0,192.168.100.7,80.0,7,0,420,0,INT,1528086408.476974,1528086434.575455,26.09848,1,DoS
udp,192.168.100.147,44110,192.168.100.3,80,14,0,840,0,INT,1528086840.166511,1528086872.907462,32.740952,1,DoS
tcp,192.168.100.148,54326.0,192.168.100.3,80.0,4,3,739,700,CON,1528089761.09932,1528089761.100833,0.001513,1,DoS
udp,192.168.100.148,40582.0,192.168.100.6,80.0,7,0,420,0,INT,1528085121.430795,1528085143.151073,21.720278,1,DoS
udp,192.168.100.150,31590.0,192.168.100.3,80.0,5,0,300,0,INT,1528085576.609828,1528085580.78635,4.176522,1,DoS
tcp,192.168.100.148,62753.0,192.168.100.5,80.0,3,0,462,0,REQ,1528083103.846159,1528083147.002076,43.155918,1,DoS
udp,192.168.100.149,44900,192.168.100.3,80,16,0,960,0,INT,1528085702.373005,1528085739.781604,37.4086,1,DoS
udp,192.168.100.147,12483,192.168.100.7,80,7,0,420,0,INT,1528085405.368874,1528085439.758759,34.389885,1,DoS
udp,192.168.100.149,10775,192.168.100.6,80,2,0,120,0,INT,1528087047.423805,1528087050.725817,3.302012,1,DoS
udp,192.168.100.150,16773,192.168.100.7,80,7,0,420,0,INT,1528087223.363854,1528087250.239017,26.875162,1,DoS
udp,192.168.100.149,42855,192.168.100.7,80,7,0,420,0,INT,1528086803.221861,1528086838.486483,35.264622,1,DoS
tcp,192.168.100.149,40997.0,192.168.100.7,80.0,4,0,616,0,REQ,1528082860.922705,1528082915.979788,55.057083,1,DoS
udp,192.168.100.147,62845,192.168.100.3,80,18,0,1080,0,INT,1528086804.849922,1528086839.576708,34.726788,1,DoS
udp,192.168.100.150,5013,192.168.100.3,80,12,0,720,0,INT,1528084922.25215,1528084950.943278,28.691128,1,DoS
udp,192.168.100.149,19814.0,192.168.100.3,80.0,3,0,180,0,INT,1528085948.695449,1528085955.102314,6.406865,1,DoS
udp,192.168.100.149,57018,192.168.100.3,80,8,0,480,0,INT,1528085590.435165,1528085608.274858,17.839693,1,DoS
udp,192.168.100.149,45445,192.168.100.3,80,3,0,180,0,INT,1528086202.3992,1528086211.612115,9.212915,1,DoS
udp,192.168.100.150,31607,192.168.100.5,80,6,0,360,0,INT,1528085743.609079,1528085760.896532,17.287453,1,DoS
udp,192.168.100.147,60101,192.168.100.3,80,14,0,840,0,INT,1528086597.875841,1528086632.639457,34.763615,1,DoS
udp,192.168.100.149,12127.0,192.168.100.5,80.0,8,0,480,0,INT,1528085020.422119,1528085046.561745,26.139626,1,DoS
tcp,192.168.100.148,27821.0,192.168.100.5,80.0,5,0,770,0,REQ,1528082648.968912,1528082683.093652,34.124741,1,DoS
udp,192.168.100.149,43772,192.168.100.3,80,4,0,240,0,INT,1528085824.136703,1528085834.806219,10.669516,1,DoS
udp,192.168.100.148,5199,192.168.100.7,80,5,0,300,0,INT,1528085864.671664,1528085881.880412,17.208748,1,DoS
udp,192.168.100.147,1148,192.168.100.7,80,5,0,300,0,INT,1528085056.719682,1528085076.799397,20.079716,1,DoS
udp,192.168.100.150,7935,192.168.100.3,80,17,0,1020,0,INT,1528085210.361421,1528085242.335318,31.973898,1,DoS
tcp,192.168.100.149,26589.0,192.168.100.7,80.0,6,0,924,0,REQ,1528082747.890932,1528082794.917789,47.026855,1,DoS
tcp,192.168.100.149,15445.0,192.168.100.5,80.0,2,0,308,0,REQ,1528081595.531917,1528081619.878147,24.34623,1,DoS
tcp,192.168.100.148,63017.0,192.168.100.5,80.0,7,1,1078,60,RST,1528082921.788056,1528082973.574955,51.7869,1,DoS
tcp,192.168.100.149,47634.0,192.168.100.6,80.0,2,0,308,0,REQ,1528083511.855555,1528083550.886116,39.03056,1,DoS
udp,192.168.100.150,59806,192.168.100.5,80,3,0,180,0,INT,1528085824.720803,1528085832.424069,7.703266,1,DoS
udp,192.168.100.150,18397,192.168.100.5,80,5,0,300,0,INT,1528086138.431071,1528086166.608486,28.177416,1,DoS
udp,192.168.100.148,5643.0,192.168.100.7,80.0,2,0,120,0,INT,1528085949.178236,1528085954.499092,5.320856,1,DoS
udp,192.168.100.150,31571,192.168.100.3,80,19,0,1140,0,INT,1528085047.08621,1528085081.125185,34.038975,1,DoS
tcp,192.168.100.147,54655.0,192.168.100.7,80.0,5,0,770,0,REQ,1528081356.403381,1528081389.488196,33.084816,1,DoS
udp,192.168.100.150,13856,192.168.100.7,80,4,0,240,0,INT,1528086932.991684,1528086944.1828,11.191116,1,DoS
udp,192.168.100.150,29423,192.168.100.3,80,16,0,960,0,INT,1528084980.54406,1528085013.275368,32.731308,1,DoS
udp,192.168.100.148,41637,192.168.100.7,80,5,0,300,0,INT,1528085987.302514,1528086005.447409,18.144896,1,DoS
tcp,192.168.100.150,23978.0,192.168.100.6,80.0,3,1,462,60,RST,1528083038.349374,1528083077.020404,38.671028,1,DoS
udp,192.168.100.147,28486.0,192.168.100.7,80.0,6,0,360,0,INT,1528085272.690444,1528085304.878574,32.188129,1,DoS
udp,192.168.100.149,64103.0,192.168.100.6,80.0,1,0,60,0,INT,1528087118.864444,1528087118.864444,0.0,1,DoS
udp,192.168.100.147,12523.0,192.168.100.5,80.0,6,0,360,0,INT,1528087227.20864,1528087255.72984,28.5212,1,DoS
udp,192.168.100.149,41158,192.168.100.5,80,7,0,420,0,INT,1528084953.554601,1528084979.534976,25.980375,1,DoS
tcp,192.168.100.148,61061.0,192.168.100.6,80.0,3,1,462,60,RST,1528081866.683345,1528081906.65328,39.969936,1,DoS
tcp,192.168.100.148,50537.0,192.168.100.6,80.0,2,1,308,60,RST,1528081651.706003,1528081671.316166,19.610163,1,DoS
udp,192.168.100.147,14501,192.168.100.3,80,21,0,1260,0,INT,1528086704.917967,1528086727.975462,23.057495,1,DoS
udp,192.168.100.148,41628.0,192.168.100.6,80.0,8,0,480,0,INT,1528085541.51308,1528085574.456278,32.943199,1,DoS
udp,192.168.100.148,17993,192.168.100.7,80,5,0,300,0,INT,1528086115.230111,1528086133.601646,18.371534,1,DoS
udp,192.168.100.148,8174,192.168.100.3,80,5,0,300,0,INT,1528087116.673559,1528087126.89184,10.218281,1,DoS
udp,192.168.100.148,6520.0,192.168.100.5,80.0,8,0,480,0,INT,1528086534.018128,1528086560.390044,26.371916,1,DoS
udp,192.168.100.149,55461,192.168.100.5,80,6,0,360,0,INT,1528085316.046343,1528085333.584296,17.537952,1,DoS
udp,192.168.100.150,381,192.168.100.7,80,2,0,120,0,INT,1528087082.224973,1528087087.831202,5.606229,1,DoS
tcp,192.168.100.148,62638.0,192.168.100.3,80.0,4,2,428,120,RST,1528083353.457306,1528083379.549093,26.091787,1,DoS
tcp,192.168.100.147,47133.0,192.168.100.3,80.0,4,2,428,120,RST,1528082947.643332,1528082972.430629,24.787296,1,DoS
tcp,192.168.100.147,56653.0,192.168.100.3,80.0,6,3,642,180,RST,1528083212.692155,1528083265.423157,52.731003,1,DoS
tcp,192.168.100.150,56942.0,192.168.100.7,80.0,4,0,616,0,REQ,1528083629.177253,1528083670.069596,40.892342,1,DoS
udp,192.168.100.150,26603.0,192.168.100.5,80.0,7,0,420,0,INT,1528085640.360089,1528085676.595961,36.23587,1,DoS
tcp,192.168.100.150,43628.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528083675.251302,1528083711.575779,36.324478,1,DoS
udp,192.168.100.148,53083,192.168.100.6,80,7,0,420,0,INT,1528085377.751867,1528085398.694405,20.942537,1,DoS
tcp,192.168.100.150,33945.0,192.168.100.6,80.0,3,1,462,60,RST,1528083218.756521,1528083257.488552,38.732033,1,DoS
tcp,192.168.100.149,8590.0,192.168.100.5,80.0,3,0,462,0,REQ,1528081928.141536,1528081972.335283,44.193748,1,DoS
udp,192.168.100.148,54343,192.168.100.5,80,7,0,420,0,INT,1528086803.955893,1528086838.522992,34.567101,1,DoS
udp,192.168.100.150,6357,192.168.100.7,80,2,0,120,0,INT,1528087082.515525,1528087088.168266,5.652741,1,DoS
tcp,192.168.100.150,51771.0,192.168.100.7,80.0,3,0,462,0,REQ,1528083337.030925,1528083375.848737,38.817814,1,DoS
udp,192.168.100.147,34875,192.168.100.6,80,6,0,360,0,INT,1528085643.938793,1528085676.3249,32.386108,1,DoS
udp,192.168.100.150,8120.0,192.168.100.5,80.0,5,0,300,0,INT,1528086048.338265,1528086067.996047,19.657782,1,DoS
udp,192.168.100.147,6087.0,192.168.100.5,80.0,7,0,420,0,INT,1528086950.925115,1528086974.60944,23.684324,1,DoS
tcp,192.168.100.147,3242.0,192.168.100.7,80.0,4,0,616,0,REQ,1528081747.87662,1528081797.371668,49.495049,1,DoS
udp,192.168.100.148,10201,192.168.100.3,80,18,0,1080,0,INT,1528086950.423772,1528086978.488104,28.064331,1,DoS
udp,192.168.100.148,6905.0,192.168.100.3,80.0,22,0,1320,0,INT,1528086982.712227,1528087014.332387,31.620159,1,DoS
udp,192.168.100.149,40588,192.168.100.3,80,24,0,1440,0,INT,1528085863.758302,1528085884.110568,20.352266,1,DoS
tcp,192.168.100.149,27433.0,192.168.100.3,80.0,4,2,428,120,RST,1528082470.218979,1528082496.11259,25.893612,1,DoS
udp,192.168.100.150,19495,192.168.100.6,80,6,0,360,0,INT,1528086436.97041,1528086467.805413,30.835003,1,DoS
udp,192.168.100.150,37878,192.168.100.7,80,6,0,360,0,INT,1528087022.458782,1528087044.436502,21.97772,1,DoS
udp,192.168.100.150,35710,192.168.100.7,80,9,0,540,0,INT,1528087147.147029,1528087178.069078,30.922049,1,DoS
tcp,192.168.100.149,18782.0,192.168.100.6,80.0,2,0,308,0,REQ,1528083306.425095,1528083324.972748,18.547653,1,DoS
udp,192.168.100.147,13168,192.168.100.6,80,5,0,300,0,INT,1528085618.014617,1528085636.946279,18.931662,1,DoS
tcp,192.168.100.148,34820.0,192.168.100.7,80.0,5,0,770,0,REQ,1528082331.58191,1528082369.243008,37.661098,1,DoS
udp,192.168.100.148,62601.0,192.168.100.5,80.0,7,0,420,0,INT,1528086345.568198,1528086367.532915,21.964718,1,DoS
udp,192.168.100.147,22689.0,192.168.100.6,80.0,5,0,300,0,INT,1528085802.860674,1528085819.91402,17.053347,1,DoS
udp,192.168.100.149,3265,192.168.100.5,80,8,0,480,0,INT,1528085122.800948,1528085145.484038,22.68309,1,DoS
tcp,192.168.100.148,1034.0,192.168.100.5,80.0,7,0,1078,0,REQ,1528082747.823109,1528082795.490162,47.667053,1,DoS
tcp,192.168.100.147,10566.0,192.168.100.6,80.0,3,0,462,0,REQ,1528082103.562732,1528082146.775825,43.213093,1,DoS
udp,192.168.100.148,60477,192.168.100.3,80,4,0,240,0,INT,1528087048.668776,1528087059.385409,10.716633,1,DoS
udp,192.168.100.148,16240,192.168.100.6,80,7,0,420,0,INT,1528085444.421849,1528085464.401076,19.979227,1,DoS
udp,192.168.100.147,37335,192.168.100.7,80,2,0,120,0,INT,1528085147.841219,1528085153.404258,5.563039,1,DoS
udp,192.168.100.148,59024,192.168.100.3,80,18,0,1080,0,INT,1528087186.422683,1528087215.125487,28.702805,1,DoS
udp,192.168.100.147,63164,192.168.100.7,80,6,0,360,0,INT,1528085211.461687,1528085242.892184,31.430496,1,DoS
udp,192.168.100.148,34570,192.168.100.5,80,7,0,420,0,INT,1528086538.843416,1528086562.788282,23.944866,1,DoS
tcp,192.168.100.148,23799.0,192.168.100.5,80.0,5,0,770,0,REQ,1528083154.710452,1528083211.626973,56.916519,1,DoS
tcp,192.168.100.148,16188.0,192.168.100.3,80.0,4,2,428,120,RST,1528083676.892381,1528083703.431445,26.539064,1,DoS
tcp,192.168.100.148,16138.0,192.168.100.3,80.0,4,2,428,120,RST,1528083782.537779,1528083806.64498,24.107201,1,DoS
udp,192.168.100.147,42216,192.168.100.3,80,20,0,1200,0,INT,1528086408.179513,1528086432.761473,24.581961,1,DoS
udp,192.168.100.150,53348,192.168.100.3,80,18,0,1080,0,INT,1528085337.901968,1528085377.068072,39.166103,1,DoS
tcp,192.168.100.149,37636.0,192.168.100.5,80.0,5,1,770,60,RST,1528081805.211543,1528081855.128582,50.044025,1,DoS
udp,192.168.100.150,13979.0,192.168.100.6,80.0,3,0,180,0,INT,1528086882.954302,1528086897.098272,14.14397,1,DoS
udp,192.168.100.147,29636,192.168.100.6,80,6,0,360,0,INT,1528085643.338882,1528085675.854446,32.515564,1,DoS
tcp,192.168.100.148,59860.0,192.168.100.6,80.0,3,0,462,0,REQ,1528081475.871183,1528081514.144473,38.273289,1,DoS
udp,192.168.100.150,58496.0,192.168.100.5,80.0,7,0,420,0,INT,1528086112.561543,1528086133.346899,20.785357,1,DoS
udp,192.168.100.149,39933.0,192.168.100.5,80.0,4,0,240,0,INT,1528085146.649926,1528085156.757154,10.107228,1,DoS
udp,192.168.100.150,32139,192.168.100.6,80,4,0,240,0,INT,1528086877.901282,1528086898.329789,20.428507,1,DoS
tcp,192.168.100.147,20095.0,192.168.100.3,80.0,4,2,428,120,RST,1528082752.555789,1528082780.314413,27.758623,1,DoS
udp,192.168.100.149,5509,192.168.100.6,80,3,0,180,0,INT,1528087372.946781,1528087383.863277,10.916496,1,DoS
udp,192.168.100.149,47071.0,192.168.100.5,80.0,6,0,360,0,INT,1528085339.854861,1528085373.313779,33.45892,1,DoS
tcp,192.168.100.149,63091.0,192.168.100.5,80.0,3,1,462,60,RST,1528081333.786315,1528081350.492873,16.706558,1,DoS
tcp,192.168.100.150,30979.0,192.168.100.6,80.0,2,0,308,0,REQ,1528082767.39004,1528082787.771749,20.381708,1,DoS
tcp,192.168.100.147,46316.0,192.168.100.3,80.0,4,2,428,120,RST,1528082816.04101,1528082842.992343,26.951332,1,DoS
udp,192.168.100.147,41770.0,192.168.100.7,80.0,7,0,420,0,INT,1528085051.895451,1528085078.573632,26.678181,1,DoS
udp,192.168.100.148,59569,192.168.100.6,80,8,0,480,0,INT,1528085054.746812,1528085081.130325,26.383512,1,DoS
tcp,192.168.100.149,30214.0,192.168.100.5,80.0,2,0,308,0,REQ,1528081536.841051,1528081558.96984,22.12879,1,DoS
udp,192.168.100.147,41832.0,192.168.100.5,80.0,9,0,540,0,INT,1528087146.085712,1528087184.418063,38.332352,1,DoS
udp,192.168.100.149,64581,192.168.100.5,80,2,0,120,0,INT,1528085083.723654,1528085086.473006,2.749352,1,DoS
udp,192.168.100.149,30776.0,192.168.100.5,80.0,8,0,480,0,INT,1528085211.894984,1528085242.882164,30.987181,1,DoS
tcp,192.168.100.147,6042.0,192.168.100.6,80.0,3,1,462,60,RST,1528081982.694264,1528082022.139458,39.491776,1,DoS
tcp,192.168.100.149,21301.0,192.168.100.6,80.0,2,1,308,60,RST,1528083307.262786,1528083325.859247,18.59646,1,DoS
udp,192.168.100.148,33567,192.168.100.7,80,4,0,240,0,INT,1528085590.04976,1528085608.490961,18.4412,1,DoS
udp,192.168.100.149,60710,192.168.100.5,80,6,0,360,0,INT,1528085059.460839,1528085079.505596,20.044758,1,DoS
udp,192.168.100.150,42057,192.168.100.3,80,11,0,660,0,INT,1528085180.776931,1528085197.871104,17.094173,1,DoS
udp,192.168.100.150,24471,192.168.100.6,80,8,0,480,0,INT,1528086597.89995,1528086629.365215,31.465265,1,DoS
tcp,192.168.100.149,63422.0,192.168.100.3,80.0,2,1,214,60,RST,1528082634.235086,1528082634.365275,0.130189,1,DoS
tcp,192.168.100.149,54068.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528083215.311035,1528083268.74463,53.433594,1,DoS
tcp,192.168.100.150,24932.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528083724.429736,1528083772.370132,47.940395,1,DoS
udp,192.168.100.148,16793,192.168.100.6,80,7,0,420,0,INT,1528085247.803919,1528085269.5234,21.719481,1,DoS
udp,192.168.100.150,14407.0,192.168.100.5,80.0,5,0,300,0,INT,1528085804.809226,1528085822.145406,17.33618,1,DoS
