proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
udp,192.168.100.150,36563.0,192.168.100.3,80.0,21,0,1260,0,INT,1528085377.946646,1528085400.727292,22.780645,1,DoS
udp,192.168.100.148,24068,192.168.100.6,80,7,0,420,0,INT,1528084922.869021,1528084948.417051,25.548031,1,DoS
tcp,192.168.100.148,46795.0,192.168.100.7,80.0,8,0,1232,0,REQ,1528082037.441284,1528082089.351302,51.910019,1,DoS
udp,192.168.100.148,17988.0,192.168.100.7,80.0,4,0,240,0,INT,1528085804.958975,1528085821.211093,16.252117,1,DoS
udp,192.168.100.150,9639.0,192.168.100.6,80.0,4,0,240,0,INT,1528086643.605739,1528086659.118208,15.512469,1,DoS
tcp,192.168.100.150,34267.0,192.168.100.7,80.0,4,0,616,0,REQ,1528083623.543353,1528083674.159155,50.615803,1,DoS
udp,192.168.100.150,56897,192.168.100.5,80,8,0,480,0,INT,1528085642.350379,1528085678.514223,36.163845,1,DoS
udp,192.168.100.149,12981.0,192.168.100.3,80.0,4,0,240,0,INT,1528086238.002337,1528086240.648563,2.646226,1,DoS
udp,192.168.100.149,65183,192.168.100.6,80,6,0,360,0,INT,1528087190.226016,1528087213.877883,23.651867,1,DoS
tcp,192.168.100.148,12782.0,192.168.100.5,80.0,6,1,924,60,REQ,1528082644.943625,1528082687.831946,42.888321,1,DoS
tcp,192.168.100.149,6839.0,192.168.100.6,80.0,3,1,462,60,RST,1528083400.793648,1528083440.175075,39.381428,1,DoS
udp,192.168.100.147,8016.0,192.168.100.7,80.0,7,0,420,0,INT,1528085340.405245,1528085370.442555,30.03731,1,DoS
tcp,192.168.100.148,28693.0,192.168.100.3,80.0,2,1,214,60,RST,1528083312.496504,1528083312.635731,0.139227,1,DoS
udp,192.168.100.147,36140,192.168.100.3,80,20,0,1200,0,INT,1528086408.088363,1528086431.984818,23.896456,1,DoS
udp,192.168.100.150,26073,192.168.100.3,80,17,0,1020,0,INT,1528085272.315574,1528085310.723957,38.408382,1,DoS
tcp,192.168.100.148,64953.0,192.168.100.6,80.0,3,1,462,60,RST,1528081536.642931,1528081575.460879,38.817947,1,DoS
udp,192.168.100.147,4084,192.168.100.5,80,1,0,60,0,INT,1528086902.386348,1528086902.386348,0.0,1,DoS
udp,192.168.100.149,57332.0,192.168.100.5,80.0,6,0,360,0,INT,1528085538.77736,1528085571.470993,32.693634,1,DoS
udp,192.168.100.149,13108,192.168.100.5,80,6,0,360,0,INT,1528085273.793877,1528085302.23159,28.437714,1,DoS
tcp,192.168.100.149,23852.0,192.168.100.5,80.0,6,0,924,0,REQ,1528081641.580126,1528081677.698935,36.118809,1,DoS
tcp,192.168.100.149,46971.0,192.168.100.3,80.0,4,2,428,120,RST,1528082400.285461,1528082425.620944,25.335484,1,DoS
udp,192.168.100.150,13806.0,192.168.100.3,80.0,16,0,960,0,INT,1528084983.503097,1528085014.654209,31.151112,1,DoS
udp,192.168.100.149,6861,192.168.100.7,80,6,0,360,0,INT,1528086368.214032,1528086400.856119,32.642086,1,DoS
tcp,192.168.100.150,63.0,192.168.100.6,80.0,1,0,154,0,REQ,1528083286.863467,1528083286.863467,0.0,1,DoS
udp,192.168.100.149,13377,192.168.100.3,80,20,0,1200,0,INT,1528086111.747068,1528086134.351173,22.604105,1,DoS
udp,192.168.100.148,32997.0,192.168.100.7,80.0,6,0,360,0,INT,1528085702.743518,1528085738.717201,35.973682,1,DoS
udp,192.168.100.149,51081,192.168.100.6,80,2,0,120,0,INT,1528087371.843184,1528087377.244205,5.401021,1,DoS
udp,192.168.100.150,25664.0,192.168.100.5,80.0,2,0,120,0,INT,1528086206.99265,1528086212.237225,5.244575,1,DoS
udp,192.168.100.149,30858,192.168.100.6,80,1,0,60,0,INT,1528087375.098266,1528087375.098266,0.0,1,DoS
udp,192.168.100.150,18089,192.168.100.7,80,8,0,480,0,INT,1528087015.780503,1528087046.250232,30.469728,1,DoS
tcp,192.168.100.149,5028.0,192.168.100.3,80.0,4,2,428,120,RST,1528082224.652749,1528082248.913888,24.261139,1,DoS
tcp,192.168.100.147,5094.0,192.168.100.3,80.0,4,2,428,120,RST,1528082643.033399,1528082668.229706,25.196306,1,DoS
udp,192.168.100.150,26195,192.168.100.7,80,8,0,480,0,INT,1528087016.457578,1528087046.709214,30.251637,1,DoS
tcp,192.168.100.150,58304.0,192.168.100.5,80.0,2,0,308,0,REQ,1528082473.618527,1528082493.940978,20.322451,1,DoS
udp,192.168.100.147,27524,192.168.100.6,80,6,0,360,0,INT,1528085986.215417,1528086006.276278,20.060862,1,DoS
udp,192.168.100.149,49550,192.168.100.7,80,7,0,420,0,INT,1528086773.958832,1528086799.787137,25.828304,1,DoS
tcp,192.168.100.148,47706.0,192.168.100.7,80.0,6,0,924,0,REQ,1528082516.055839,1528082566.671538,50.6157,1,DoS
udp,192.168.100.149,27932.0,192.168.100.6,80.0,1,0,60,0,INT,1528087124.786774,1528087124.786774,0.0,1,DoS
udp,192.168.100.150,45525,192.168.100.6,80,4,0,240,0,INT,1528086878.697178,1528086899.419486,20.722307,1,DoS
udp,192.168.100.150,36906,192.168.100.6,80,6,0,360,0,INT,1528086411.193865,1528086434.46223,23.268366,1,DoS
udp,192.168.100.148,19811,192.168.100.6,80,2,0,120,0,INT,1528085148.681464,1528085151.874977,3.193513,1,DoS
udp,192.168.100.149,28280.0,192.168.100.5,80.0,7,0,420,0,INT,1528085511.034402,1528085537.379155,26.344753,1,DoS
tcp,192.168.100.147,12868.0,192.168.100.7,80.0,4,0,616,0,REQ,1528081357.989435,1528081376.162296,18.172861,1,DoS
udp,192.168.100.148,46723,192.168.100.5,80,8,0,480,0,INT,1528086307.36631,1528086341.239661,33.873352,1,DoS
tcp,192.168.100.147,31157.0,192.168.100.6,80.0,3,1,462,60,RST,1528082050.123114,1528082089.559221,39.436108,1,DoS
udp,192.168.100.147,11621,192.168.100.3,80,22,0,1320,0,INT,1528086568.121282,1528086597.207783,29.0865,1,DoS
udp,192.168.100.149,18768,192.168.100.3,80,23,0,1380,0,INT,1528085679.269983,1528085700.806064,21.536081,1,DoS
udp,192.168.100.149,8766,192.168.100.6,80,9,0,540,0,INT,1528087221.586503,1528087257.928453,36.341949,1,DoS
udp,192.168.100.150,26266.0,192.168.100.3,80.0,18,0,1080,0,INT,1528085014.831682,1528085046.489407,31.657724,1,DoS
tcp,192.168.100.147,61475.0,192.168.100.7,80.0,6,0,924,0,REQ,1528081522.588645,1528081574.876294,52.287647,1,DoS
udp,192.168.100.148,23541,192.168.100.6,80,7,0,420,0,INT,1528085444.726898,1528085464.685495,19.958597,1,DoS
udp,192.168.100.149,43954,192.168.100.5,80,7,0,420,0,INT,1528085402.695397,1528085441.046398,38.351002,1,DoS
tcp,192.168.100.148,31347.0,192.168.100.7,80.0,1,0,154,0,REQ,1528082629.622345,1528082629.622345,0.0,1,DoS
udp,192.168.100.150,27538.0,192.168.100.7,80.0,7,0,420,0,INT,1528087291.572871,1528087326.940764,35.367893,1,DoS
tcp,192.168.100.147,43550.0,192.168.100.7,80.0,5,0,770,0,REQ,1528081465.463642,1528081508.962494,43.498852,1,DoS
tcp,192.168.100.150,63179.0,192.168.100.6,80.0,3,0,462,0,REQ,1528082875.421248,1528082912.315014,36.893764,1,DoS
udp,192.168.100.150,33417,192.168.100.6,80,8,0,480,0,INT,1528086666.174047,1528086701.294184,35.120136,1,DoS
udp,192.168.100.150,64876.0,192.168.100.5,80.0,1,0,60,0,INT,1528086240.643998,1528086240.643998,0.0,1,DoS
udp,192.168.100.148,53632,192.168.100.6,80,2,0,120,0,INT,1528085084.168348,1528085087.687741,3.519393,1,DoS
udp,192.168.100.147,28766,192.168.100.3,80,17,0,1020,0,INT,1528086772.955123,1528086798.031352,25.076229,1,DoS
udp,192.168.100.148,59034.0,192.168.100.7,80.0,1,0,60,0,INT,1528086238.766802,1528086238.766802,0.0,1,DoS
udp,192.168.100.149,31740,192.168.100.3,80,24,0,1440,0,INT,1528085925.102528,1528085946.659767,21.55724,1,DoS
udp,192.168.100.147,42196,192.168.100.7,80,4,0,240,0,INT,1528085447.429939,1528085464.563217,17.133278,1,DoS
udp,192.168.100.148,21923,192.168.100.5,80,7,0,420,0,INT,1528086306.472324,1528086340.308735,33.836411,1,DoS
udp,192.168.100.149,2916,192.168.100.5,80,7,0,420,0,INT,1528085210.977528,1528085241.023775,30.046247,1,DoS
udp,192.168.100.147,46603,192.168.100.7,80,4,0,240,0,INT,1528085315.111545,1528085332.910271,17.798725,1,DoS
tcp,192.168.100.150,10754.0,192.168.100.7,80.0,3,0,462,0,REQ,1528083510.688436,1528083546.370517,35.682079,1,DoS
udp,192.168.100.150,54418,192.168.100.3,80,16,0,960,0,INT,1528084981.487282,1528085013.995895,32.508614,1,DoS
tcp,192.168.100.149,23989.0,192.168.100.3,80.0,4,2,428,120,RST,1528082468.934524,1528082494.896122,25.961597,1,DoS
udp,192.168.100.147,47007.0,192.168.100.7,80.0,1,0,60,0,INT,1528085191.934423,1528085191.934423,0.0,1,DoS
udp,192.168.100.148,28983,192.168.100.5,80,7,0,420,0,INT,1528086436.840526,1528086468.093191,31.252665,1,DoS
udp,192.168.100.150,55551,192.168.100.6,80,4,0,240,0,INT,1528086642.382096,1528086657.735899,15.353803,1,DoS
udp,192.168.100.147,46733.0,192.168.100.5,80.0,9,0,540,0,INT,1528087329.954495,1528087358.712232,28.757736,1,DoS
udp,192.168.100.149,57132,192.168.100.3,80,8,0,480,0,INT,1528085590.43531,1528085608.280963,17.845654,1,DoS
tcp,192.168.100.149,23893.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528083099.671143,1528083151.183932,51.512791,1,DoS
tcp,192.168.100.149,26166.0,192.168.100.5,80.0,4,1,616,60,REQ,1528081324.779265,1528081352.529439,27.750174,1,DoS
udp,192.168.100.148,6396.0,192.168.100.3,80.0,5,0,300,0,INT,1528087116.614446,1528087126.860901,10.246455,1,DoS
udp,192.168.100.148,58290,192.168.100.3,80,14,0,840,0,INT,1528087014.963562,1528087045.071403,30.107841,1,DoS
udp,192.168.100.147,23935.0,192.168.100.3,80.0,18,0,1080,0,INT,1528086308.233224,1528086341.92849,33.695267,1,DoS
tcp,192.168.100.148,14959.0,192.168.100.5,80.0,4,0,616,0,REQ,1528082810.83082,1528082858.082874,47.252052,1,DoS
tcp,192.168.100.150,30408.0,192.168.100.5,80.0,4,0,616,0,REQ,1528082340.223645,1528082380.39714,40.173496,1,DoS
udp,192.168.100.148,3222,192.168.100.6,80,7,0,420,0,INT,1528085378.907635,1528085399.803703,20.896069,1,DoS
udp,192.168.100.148,61069,192.168.100.3,80,6,0,360,0,INT,1528087079.588282,1528087089.709002,10.12072,1,DoS
tcp,192.168.100.150,13806.0,192.168.100.6,80.0,2,1,308,60,RST,1528082761.762233,1528082782.352673,20.590441,1,DoS
tcp,192.168.100.150,14149.0,192.168.100.3,80.0,4,2,428,120,RST,1528081871.579876,1528081899.003452,27.423576,1,DoS
tcp,192.168.100.150,41439.0,192.168.100.5,80.0,4,0,616,0,REQ,1528082507.469927,1528082556.09156,48.621632,1,DoS
udp,192.168.100.148,15232,192.168.100.3,80,6,0,360,0,INT,1528087079.801666,1528087090.566913,10.765247,1,DoS
udp,192.168.100.148,9686,192.168.100.6,80,8,0,480,0,INT,1528085403.503845,1528085440.528982,37.025139,1,DoS
udp,192.168.100.150,17388.0,192.168.100.3,80.0,21,0,1260,0,INT,1528085312.652311,1528085336.273277,23.620966,1,DoS
tcp,192.168.100.148,38664.0,192.168.100.6,80.0,3,1,462,60,RST,1528081919.863344,1528081960.300554,40.43721,1,DoS
udp,192.168.100.150,20777.0,192.168.100.6,80.0,4,0,240,0,INT,1528086245.404057,1528086279.080065,33.676006,1,DoS
udp,192.168.100.148,59328,192.168.100.6,80,4,0,240,0,INT,1528085147.486735,1528085157.047983,9.561248,1,DoS
tcp,192.168.100.149,27910.0,192.168.100.6,80.0,3,1,462,60,RST,1528083624.582308,1528083664.008071,39.425762,1,DoS
udp,192.168.100.149,64578,192.168.100.5,80,2,0,120,0,INT,1528085189.628316,1528085193.962454,4.334138,1,DoS
udp,192.168.100.148,8455,192.168.100.6,80,9,0,540,0,INT,1528084951.616774,1528084980.156563,28.539789,1,DoS
udp,192.168.100.148,3438,192.168.100.6,80,8,0,480,0,INT,1528085272.327358,1528085307.924583,35.597225,1,DoS
udp,192.168.100.148,24599,192.168.100.6,80,8,0,480,0,INT,1528084951.996731,1528084977.026506,25.029776,1,DoS
tcp,192.168.100.150,53360.0,192.168.100.3,80.0,4,2,428,120,RST,1528081416.544717,1528081441.213034,24.668318,1,DoS
udp,192.168.100.149,1239,192.168.100.5,80,4,0,240,0,INT,1528084935.216898,1528084947.614429,12.397531,1,DoS
udp,192.168.100.147,37589,192.168.100.3,80,17,0,1020,0,INT,1528086773.098169,1528086798.677809,25.579639,1,DoS
udp,192.168.100.149,60944,192.168.100.6,80,10,0,600,0,INT,1528087331.708537,1528087362.273543,30.565006,1,DoS
udp,192.168.100.148,48204.0,192.168.100.7,80.0,6,0,360,0,INT,1528085679.977823,1528085699.013244,19.035421,1,DoS
udp,192.168.100.149,14335.0,192.168.100.7,80.0,6,0,360,0,INT,1528086472.312081,1528086495.29139,22.979309,1,DoS
udp,192.168.100.150,11385,192.168.100.3,80,21,0,1260,0,INT,1528085377.642835,1528085400.473938,22.831102,1,DoS
tcp,192.168.100.150,35699.0,192.168.100.7,80.0,6,0,924,0,REQ,1528083680.953358,1528083710.667299,29.713942,1,DoS
tcp,192.168.100.147,14807.0,192.168.100.6,80.0,4,1,616,60,REQ,1528082148.122274,1528082206.285051,58.162777,1,DoS
udp,192.168.100.149,35047.0,192.168.100.5,80.0,4,0,240,0,INT,1528085182.24046,1528085195.401274,13.160814,1,DoS
udp,192.168.100.150,35806,192.168.100.6,80,8,0,480,0,INT,1528086733.937715,1528086769.810133,35.872417,1,DoS
udp,192.168.100.147,16363.0,192.168.100.5,80.0,9,0,540,0,INT,1528087016.867869,1528087043.402369,26.5345,1,DoS
udp,192.168.100.150,10478.0,192.168.100.6,80.0,3,0,180,0,INT,1528086882.466122,1528086896.811386,14.345264,1,DoS
udp,192.168.100.149,27524,192.168.100.6,80,5,0,300,0,INT,1528086924.163765,1528086946.786223,22.622458,1,DoS
tcp,192.168.100.148,14206.0,192.168.100.6,80.0,3,1,462,60,RST,1528081580.296878,1528081621.303738,41.006859,1,DoS
udp,192.168.100.149,23894.0,192.168.100.3,80.0,23,0,1380,0,INT,1528085679.305021,1528085700.838901,21.53388,1,DoS
tcp,192.168.100.149,59619.0,192.168.100.7,80.0,3,0,462,0,REQ,1528083278.446238,1528083290.578157,12.131919,1,DoS
udp,192.168.100.148,48668,192.168.100.6,80,7,0,420,0,INT,1528084981.761142,1528085013.523984,31.762842,1,DoS
tcp,192.168.100.147,58471.0,192.168.100.6,80.0,3,1,462,60,RST,1528082455.684818,1528082495.101711,39.416893,1,DoS
tcp,192.168.100.148,45713.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528082458.566472,1528082498.118578,39.552105,1,DoS
udp,192.168.100.148,4043,192.168.100.7,80,7,0,420,0,INT,1528085886.333998,1528085922.41805,36.084053,1,DoS
udp,192.168.100.149,31549,192.168.100.3,80,24,0,1440,0,INT,1528085863.657685,1528085884.03228,20.374596,1,DoS
tcp,192.168.100.147,45386.0,192.168.100.6,80.0,3,1,462,60,RST,1528082215.909102,1528082252.908632,36.999531,1,DoS
udp,192.168.100.149,50384.0,192.168.100.6,80.0,8,0,480,0,INT,1528087406.106924,1528087437.954792,31.847868,1,DoS
udp,192.168.100.147,4913.0,192.168.100.5,80.0,2,0,120,0,INT,1528087048.146404,1528087053.252234,5.10583,1,DoS
tcp,192.168.100.147,39650.0,192.168.100.6,80.0,2,0,308,0,REQ,1528082052.241743,1528082071.292881,19.051138,1,DoS
tcp,192.168.100.148,48469.0,192.168.100.6,80.0,3,2,462,120,RST,1528081922.344686,1528081963.408626,41.063938,1,DoS
tcp,192.168.100.150,56146.0,192.168.100.5,80.0,5,0,770,0,REQ,1528082348.232043,1528082382.871748,34.639706,1,DoS
udp,192.168.100.147,57667,192.168.100.7,80,1,0,60,0,INT,1528085577.410394,1528085577.410394,0.0,1,DoS
tcp,192.168.100.149,1347.0,192.168.100.3,80.0,4,2,428,120,RST,1528082459.491827,1528082486.676381,27.184553,1,DoS
udp,192.168.100.150,45782,192.168.100.3,80,19,0,1140,0,INT,1528085539.848251,1528085574.724386,34.876137,1,DoS
udp,192.168.100.147,36562.0,192.168.100.6,80.0,2,0,120,0,INT,1528085948.139618,1528085952.360958,4.22134,1,DoS
tcp,192.168.100.149,22816.0,192.168.100.7,80.0,3,0,462,0,REQ,1528083274.371884,1528083293.037195,18.665312,1,DoS
udp,192.168.100.149,640,192.168.100.3,80,10,0,600,0,INT,1528085592.69078,1528085611.003242,18.312462,1,DoS
udp,192.168.100.147,16759.0,192.168.100.6,80.0,2,0,120,0,INT,1528086205.031846,1528086214.09965,9.067804,1,DoS
tcp,192.168.100.148,49129.0,192.168.100.3,80.0,4,2,428,120,RST,1528083451.863446,1528083479.388177,27.524731,1,DoS
udp,192.168.100.150,25267.0,192.168.100.6,80.0,6,0,360,0,INT,1528086774.67717,1528086799.678979,25.001808,1,DoS
udp,192.168.100.148,59518,192.168.100.3,80,4,0,240,0,INT,1528087048.612765,1528087059.337596,10.724831,1,DoS
udp,192.168.100.148,12628,192.168.100.7,80,6,0,360,0,INT,1528085618.949087,1528085639.062944,20.113857,1,DoS
tcp,192.168.100.149,36999.0,192.168.100.6,80.0,3,1,462,60,RST,1528083725.557834,1528083766.505112,40.947277,1,DoS
udp,192.168.100.149,4903,192.168.100.7,80,6,0,360,0,INT,1528086368.100083,1528086400.744111,32.644028,1,DoS
udp,192.168.100.147,49165,192.168.100.6,80,1,0,60,0,INT,1528085594.536956,1528085594.536956,0.0,1,DoS
tcp,192.168.100.147,39235.0,192.168.100.3,80.0,4,2,428,120,RST,1528082655.188121,1528082682.609833,27.421713,1,DoS
udp,192.168.100.150,52993.0,192.168.100.5,80.0,8,0,480,0,INT,1528085641.926449,1528085678.152426,36.225979,1,DoS
udp,192.168.100.147,6353,192.168.100.7,80,4,0,240,0,INT,1528085316.857527,1528085334.807237,17.949711,1,DoS
udp,192.168.100.148,42998,192.168.100.6,80,6,0,360,0,INT,1528085021.149279,1528085041.318792,20.169514,1,DoS
tcp,192.168.100.150,328.0,192.168.100.6,80.0,2,1,308,60,RST,1528082659.080781,1528082679.408287,20.327505,1,DoS
tcp,192.168.100.150,32603.0,192.168.100.3,80.0,4,2,428,120,RST,1528081698.6054,1528081723.175048,24.569649,1,DoS
tcp,192.168.100.148,20415.0,192.168.100.6,80.0,3,0,462,0,REQ,1528081874.851937,1528081913.772517,38.920582,1,DoS
udp,192.168.100.148,31349,192.168.100.7,80,6,0,360,0,INT,1528086174.521611,1528086200.286606,25.764996,1,DoS
tcp,192.168.100.147,6788,192.168.100.5,80,2,0,308,0,REQ,1528083832.592221,1528083838.580732,5.988511,1,DoS
tcp,192.168.100.147,61390.0,192.168.100.6,80.0,3,1,462,60,RST,1528082277.813031,1528082318.366999,40.587971,1,DoS
udp,192.168.100.147,12523,192.168.100.6,80,6,0,360,0,INT,1528085705.770946,1528085740.051767,34.280823,1,DoS
tcp,192.168.100.149,48940.0,192.168.100.6,80.0,2,0,308,0,REQ,1528083512.19156,1528083551.288766,39.097206,1,DoS
udp,192.168.100.147,1110,192.168.100.3,80,19,0,1140,0,INT,1528086469.156649,1528086495.205972,26.049322,1,DoS
tcp,192.168.100.150,7304.0,192.168.100.5,80.0,3,0,462,0,REQ,1528082519.450586,1528082562.458931,43.008347,1,DoS
udp,192.168.100.149,9537,192.168.100.5,80,8,0,480,0,INT,1528085211.181791,1528085241.386107,30.204315,1,DoS
udp,192.168.100.150,7136.0,192.168.100.3,80.0,20,0,1200,0,INT,1528085244.63912,1528085271.030094,26.390974,1,DoS
udp,192.168.100.149,38854,192.168.100.5,80,7,0,420,0,INT,1528085377.70428,1528085398.918559,21.214279,1,DoS
udp,192.168.100.147,56530.0,192.168.100.7,80.0,6,0,360,0,INT,1528085443.421542,1528085465.934738,22.513197,1,DoS
udp,192.168.100.147,38612,192.168.100.3,80,14,0,840,0,INT,1528086662.296972,1528086703.335009,41.038036,1,DoS
tcp,192.168.100.149,5381.0,192.168.100.3,80.0,6,3,642,180,RST,1528082036.353009,1528082089.426389,53.07338,1,DoS
udp,192.168.100.150,13562.0,192.168.100.3,80.0,20,0,1200,0,INT,1528085443.408496,1528085465.952307,22.543812,1,DoS
tcp,192.168.100.149,14351.0,192.168.100.5,80.0,4,0,616,0,REQ,1528081803.216988,1528081848.864899,45.647911,1,DoS
tcp,192.168.100.150,62509.0,192.168.100.6,80.0,3,2,462,120,RST,1528082756.189866,1528082796.965921,40.776054,1,DoS
udp,192.168.100.150,33178,192.168.100.6,80,7,0,420,0,INT,1528086804.68219,1528086836.982967,32.300777,1,DoS
udp,192.168.100.147,29266.0,192.168.100.3,80.0,5,0,300,0,INT,1528086504.980834,1528086515.884453,10.903619,1,DoS
tcp,192.168.100.147,54417.0,192.168.100.3,80.0,6,3,642,180,RST,1528083159.029166,1528083211.975036,52.945869,1,DoS
udp,192.168.100.148,46900.0,192.168.100.7,80.0,7,0,420,0,INT,1528085640.456136,1528085675.473057,35.016922,1,DoS
udp,192.168.100.150,47132,192.168.100.6,80,6,0,360,0,INT,1528086368.080609,1528086407.566009,39.485401,1,DoS
udp,192.168.100.149,16453.0,192.168.100.5,80.0,7,0,420,0,INT,1528085510.449165,1528085536.962565,26.513399,1,DoS
udp,192.168.100.150,46992,192.168.100.5,80,2,0,120,0,INT,1528086073.921523,1528086077.840364,3.918841,1,DoS
udp,192.168.100.149,14651.0,192.168.100.3,80.0,3,0,180,0,INT,1528085948.23604,1528085954.81025,6.57421,1,DoS
udp,192.168.100.149,14616,192.168.100.5,80,2,0,120,0,INT,1528085148.939151,1528085152.163936,3.224785,1,DoS
udp,192.168.100.149,37712,192.168.100.3,80,3,0,180,0,INT,1528086072.852449,1528086078.982223,6.129774,1,DoS
udp,192.168.100.150,10608,192.168.100.5,80,8,0,480,0,INT,1528085616.334655,1528085639.98741,23.652756,1,DoS
udp,192.168.100.147,49975,192.168.100.5,80,4,0,240,0,INT,1528087082.171612,1528087091.11374,8.942128,1,DoS
udp,192.168.100.147,29202.0,192.168.100.5,80.0,3,0,180,0,INT,1528087120.032412,1528087129.536407,9.503995,1,DoS
udp,192.168.100.149,57900.0,192.168.100.5,80.0,6,0,360,0,INT,1528084954.96712,1528084975.499183,20.532063,1,DoS
udp,192.168.100.150,39612,192.168.100.7,80,2,0,120,0,INT,1528087371.187649,1528087375.915204,4.727555,1,DoS
udp,192.168.100.150,37705,192.168.100.3,80,18,0,1080,0,INT,1528085209.528112,1528085243.326542,33.798431,1,DoS
udp,192.168.100.149,19982,192.168.100.3,80,17,0,1020,0,INT,1528085885.527793,1528085924.026902,38.499107,1,DoS
udp,192.168.100.147,11130.0,192.168.100.3,80.0,17,0,1020,0,INT,1528086243.166836,1528086279.837529,36.670692,1,DoS
udp,192.168.100.148,6070,192.168.100.6,80,6,0,360,0,INT,1528085337.79659,1528085374.908444,37.111855,1,DoS
tcp,192.168.100.147,36580.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528081639.670052,1528081680.462847,40.792793,1,DoS
udp,192.168.100.150,18531.0,192.168.100.3,80.0,20,0,1200,0,INT,1528085244.939479,1528085271.109231,26.169752,1,DoS
udp,192.168.100.150,35514.0,192.168.100.3,80.0,5,0,300,0,INT,1528085576.661689,1528085580.838232,4.176543,1,DoS
udp,192.168.100.148,51107,192.168.100.6,80,7,0,420,0,INT,1528085549.462943,1528085574.926057,25.463114,1,DoS
udp,192.168.100.148,13675.0,192.168.100.5,80.0,6,0,360,0,INT,1528086244.488087,1528086278.440188,33.952103,1,DoS
udp,192.168.100.147,60975,192.168.100.5,80,7,0,420,0,INT,1528087221.900343,1528087254.545178,32.644836,1,DoS
tcp,192.168.100.150,17175.0,192.168.100.7,80.0,3,0,462,0,REQ,1528083346.902682,1528083385.01131,38.108627,1,DoS
