proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
udp,192.168.100.150,14859,192.168.100.7,80,1,0,60,0,INT,1528087049.192524,1528087049.192524,0.0,1,DoS
tcp,192.168.100.148,42959.0,192.168.100.3,80.0,2,1,214,60,RST,1528083317.980672,1528083318.153119,0.172447,1,DoS
tcp,192.168.100.149,53922.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528082987.516614,1528083033.427446,45.910831,1,DoS
tcp,192.168.100.150,55029.0,192.168.100.5,80.0,5,0,770,0,REQ,1528082221.378982,1528082267.325523,45.946541,1,DoS
tcp,192.168.100.148,9747.0,192.168.100.6,80.0,3,1,462,60,RST,1528081639.037719,1528081678.732439,39.694721,1,DoS
udp,192.168.100.149,46704.0,192.168.100.6,80.0,8,0,480,0,INT,1528087018.297765,1528087046.426614,28.128849,1,DoS
udp,192.168.100.149,8753.0,192.168.100.7,80.0,6,0,360,0,INT,1528086471.937268,1528086494.954191,23.016924,1,DoS
udp,192.168.100.149,15126,192.168.100.7,80,7,0,420,0,INT,1528086804.703142,1528086836.288172,31.58503,1,DoS
udp,192.168.100.148,5714,192.168.100.3,80,18,0,1080,0,INT,1528087291.26547,1528087327.755795,36.490326,1,DoS
udp,192.168.100.150,24079,192.168.100.3,80,16,0,960,0,INT,1528084980.395964,1528085013.184877,32.788914,1,DoS
udp,192.168.100.148,58782,192.168.100.6,80,8,0,480,0,INT,1528084954.19348,1528084979.171033,24.977552,1,DoS
tcp,192.168.100.150,41391.0,192.168.100.6,80.0,2,0,308,0,REQ,1528083279.742025,1528083298.720813,18.978788,1,DoS
udp,192.168.100.147,28063.0,192.168.100.6,80.0,6,0,360,0,INT,1528086113.828519,1528086134.24609,20.41757,1,DoS
tcp,192.168.100.148,17816.0,192.168.100.6,80.0,3,2,462,120,RST,1528081814.872497,1528081853.677537,38.805038,1,DoS
udp,192.168.100.147,20932.0,192.168.100.6,80.0,1,0,60,0,INT,1528086240.333305,1528086240.333305,0.0,1,DoS
udp,192.168.100.150,4357,192.168.100.7,80,9,0,540,0,INT,1528087014.703287,1528087045.589862,30.886576,1,DoS
udp,192.168.100.147,9536,192.168.100.3,80,17,0,1020,0,INT,1528086532.912877,1528086564.117277,31.204399,1,DoS
udp,192.168.100.149,7344,192.168.100.7,80,8,0,480,0,INT,1528086598.375842,1528086634.475192,36.09935,1,DoS
udp,192.168.100.148,58008.0,192.168.100.3,80.0,15,0,900,0,INT,1528087222.706632,1528087257.907564,35.200932,1,DoS
udp,192.168.100.150,33815.0,192.168.100.7,80.0,7,0,420,0,INT,1528087017.169486,1528087044.144833,26.975348,1,DoS
tcp,192.168.100.149,4536.0,192.168.100.6,80.0,2,1,308,60,RST,1528083302.209114,1528083320.970915,18.761801,1,DoS
tcp,192.168.100.147,23064.0,192.168.100.3,80.0,2,1,214,60,RST,1528083278.137366,1528083278.317159,0.179793,1,DoS
udp,192.168.100.150,48241,192.168.100.3,80,16,0,960,0,INT,1528085471.388705,1528085508.533624,37.14492,1,DoS
tcp,192.168.100.147,32657.0,192.168.100.7,80.0,6,0,924,0,REQ,1528081401.523635,1528081456.919924,55.39629,1,DoS
udp,192.168.100.148,34431.0,192.168.100.7,80.0,1,0,60,0,INT,1528086205.071447,1528086205.071447,0.0,1,DoS
udp,192.168.100.150,29154,192.168.100.7,80,6,0,360,0,INT,1528087186.073757,1528087213.26645,27.192694,1,DoS
udp,192.168.100.150,19665.0,192.168.100.3,80.0,20,0,1200,0,INT,1528085119.416592,1528085145.938532,26.52194,1,DoS
tcp,192.168.100.150,29564.0,192.168.100.6,80.0,3,0,462,0,REQ,1528083098.720461,1528083138.363538,39.643078,1,DoS
tcp,192.168.100.147,31139.0,192.168.100.6,80.0,3,1,462,60,RST,1528082328.997031,1528082368.949858,39.952827,1,DoS
tcp,192.168.100.147,51440.0,192.168.100.3,80.0,4,2,428,120,RST,1528082766.057897,1528082793.310291,27.252394,1,DoS
udp,192.168.100.150,60958.0,192.168.100.5,80.0,7,0,420,0,INT,1528085704.14703,1528085738.726264,34.579235,1,DoS
tcp,192.168.100.147,28033.0,192.168.100.5,80.0,3,0,462,0,REQ,1528083309.652387,1528083329.24074,19.588352,1,DoS
udp,192.168.100.149,38693.0,192.168.100.7,80.0,6,0,360,0,INT,1528086282.359202,1528086305.396162,23.036961,1,DoS
udp,192.168.100.150,52911,192.168.100.3,80,10,0,600,0,INT,1528085146.543023,1528085157.357221,10.814198,1,DoS
udp,192.168.100.147,13315,192.168.100.6,80,2,0,120,0,INT,1528085828.172986,1528085832.504317,4.331331,1,DoS
tcp,192.168.100.150,1535.0,192.168.100.7,80.0,4,0,616,0,REQ,1528083564.713441,1528083607.042001,42.32856,1,DoS
tcp,192.168.100.149,29824.0,192.168.100.3,80.0,4,2,428,120,RST,1528082339.635318,1528082365.731806,26.096489,1,DoS
udp,192.168.100.149,4806,192.168.100.3,80,17,0,1020,0,INT,1528085884.805204,1528085923.930708,39.125504,1,DoS
tcp,192.168.100.150,55412.0,192.168.100.7,80.0,5,0,770,0,REQ,1528083450.72797,1528083485.762722,35.034752,1,DoS
udp,192.168.100.148,29438.0,192.168.100.6,80.0,8,0,480,0,INT,1528085539.067419,1528085573.938756,34.871338,1,DoS
udp,192.168.100.147,31484,192.168.100.3,80,20,0,1200,0,INT,1528086368.367878,1528086407.12737,38.759491,1,DoS
tcp,192.168.100.149,33603.0,192.168.100.3,80.0,4,2,428,120,RST,1528082472.713785,1528082498.326366,25.612581,1,DoS
udp,192.168.100.148,22625,192.168.100.5,80,7,0,420,0,INT,1528086306.608401,1528086340.324472,33.716072,1,DoS
tcp,192.168.100.148,33515.0,192.168.100.3,80.0,2,1,214,60,RST,1528083839.730575,1528083839.872062,0.141487,1,DoS
tcp,192.168.100.149,42112.0,192.168.100.7,80.0,2,0,308,0,REQ,1528082651.552834,1528082671.610211,20.057377,1,DoS
tcp,192.168.100.147,34864.0,192.168.100.3,80.0,4,2,428,120,RST,1528082758.66729,1528082786.653032,27.985743,1,DoS
udp,192.168.100.149,7803.0,192.168.100.3,80.0,23,0,1380,0,INT,1528086048.875466,1528086068.40667,19.531204,1,DoS
udp,192.168.100.148,6891,192.168.100.7,80,2,0,120,0,INT,1528085824.856752,1528085829.661982,4.80523,1,DoS
tcp,192.168.100.150,42057.0,192.168.100.5,80.0,5,0,770,0,REQ,1528082272.884893,1528082323.091677,50.206783,1,DoS
udp,192.168.100.149,34226,192.168.100.5,80,7,0,420,0,INT,1528085249.161183,1528085271.239718,22.078535,1,DoS
tcp,192.168.100.148,5568,192.168.100.3,3149,1,1,60,60,RST,1526902529.008445,1526902529.008469,2.4e-05,1,Reconnaissance
tcp,192.168.100.149,34705,192.168.100.6,1110,1,0,60,0,REQ,1526981001.888039,1526981001.888039,0.0,1,Reconnaissance
tcp,192.168.100.149,41607.0,192.168.100.3,21342.0,1,1,60,60,RST,1526949246.108813,1526949246.116032,0.007219,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,44468,1,1,60,60,RST,1526967368.500078,1526967368.524127,0.024049,1,Reconnaissance
tcp,192.168.100.150,33362,192.168.100.5,4000,1,1,60,60,RST,1526980978.276885,1526980978.283118,0.006233,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,38562,1,1,60,60,RST,1526898853.959986,1526898854.007679,0.047693,1,Reconnaissance
tcp,192.168.100.148,41255,192.168.100.6,1687,1,1,60,60,RST,1526981842.498903,1526981842.498971,6.8e-05,1,Reconnaissance
tcp,192.168.100.149,63526,192.168.100.6,6100,1,1,60,60,RST,1526351548.823918,1526351548.823966,4.8e-05,1,Reconnaissance
tcp,192.168.100.150,40135,192.168.100.7,56738,1,1,60,60,RST,1526962664.207363,1526962664.208427,0.001064,1,Reconnaissance
tcp,192.168.100.147,11367.0,192.168.100.3,9467.0,1,1,60,60,RST,1526890844.060302,1526890844.060321,1.9e-05,1,Reconnaissance
tcp,192.168.100.147,56568,192.168.100.3,80,6,4,915,760,RST,1526967629.992162,1526967629.994658,0.002496,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,35133.0,1,1,60,60,RST,1526967363.259743,1526967363.260026,0.000283,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,61196,1,1,60,60,RST,1526880849.826318,1526880849.865153,0.038835,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,10358,1,1,60,60,RST,1526967377.667869,1526967377.720417,0.052548,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,41392,1,1,60,60,RST,1526880855.24714,1526880855.27182,0.02468,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,5349,1,1,60,60,RST,1526898857.430622,1526898857.477795,0.047173,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,29724,1,1,60,60,RST,1526967374.994873,1526967375.063156,0.068283,1,Reconnaissance
tcp,192.168.100.147,65233.0,192.168.100.3,24460.0,1,1,60,60,RST,1526898842.105073,1526898842.106145,0.001072,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,13476,1,1,60,60,RST,1526880844.846727,1526880844.872787,0.02606,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,54404,1,1,60,60,RST,1526880848.588385,1526880848.640367,0.051982,1,Reconnaissance
tcp,192.168.100.148,42912,192.168.100.3,1883,3,3,456,206,RST,1526949405.812591,1526949405.812735,0.000144,1,Reconnaissance
tcp,192.168.100.147,61618.0,192.168.100.3,38292.0,1,1,60,60,RST,1526967596.409326,1526967596.409428,0.000102,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,38234,1,1,60,60,RST,1526880853.666987,1526880853.697308,0.030321,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,6002,1,1,60,60,RST,1526967374.330195,1526967374.383666,0.053471,1,Reconnaissance
tcp,192.168.100.148,55960,192.168.100.3,80,5,5,356,1470,FIN,1526895396.63759,1526895396.641491,0.003901,1,Reconnaissance
tcp,192.168.100.147,42518,192.168.100.3,7496,1,1,60,60,RST,1526895383.176155,1526895383.17643,0.000275,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,53518,1,1,60,60,RST,1526967376.331353,1526967376.364919,0.033566,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,26696,1,1,60,60,RST,1526949244.557767,1526949244.572175,0.014408,1,Reconnaissance
tcp,192.168.100.147,13749,192.168.100.3,12059,1,1,60,60,RST,1526979974.592536,1526979974.592577,4.1e-05,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,23576,1,1,60,60,RST,1526898853.392736,1526898853.462152,0.069416,1,Reconnaissance
tcp,192.168.100.147,60783,192.168.100.3,465,2,1,120,60,RST,1526980943.226985,1526980943.227161,0.000176,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,33182.0,1,1,60,60,RST,1526967366.614866,1526967366.621405,0.006539,1,Reconnaissance
tcp,192.168.100.148,46217,192.168.100.7,616,1,1,60,60,RST,1526981497.124451,1526981497.124748,0.000297,1,Reconnaissance
tcp,192.168.100.149,1227,192.168.100.6,472,6,1,360,60,RST,1526353743.013454,1526353746.035598,3.022144,1,Reconnaissance
tcp,192.168.100.147,35782,192.168.100.7,17988,1,1,60,60,RST,1526963086.079904,1526963086.080475,0.000571,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,16112,1,1,60,60,RST,1526949261.271363,1526949261.280666,0.009303,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,52251,1,1,60,60,RST,1526967377.013955,1526967377.069693,0.055738,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,50731,1,1,60,60,RST,1526880857.277291,1526880857.324078,0.046787,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,26260,1,1,60,60,RST,1526880853.462887,1526880853.509796,0.046909,1,Reconnaissance
tcp,192.168.100.150,56634,192.168.100.3,1034,1,1,60,60,RST,1526897724.885847,1526897724.886016,0.000169,1,Reconnaissance
tcp,192.168.100.149,45947,192.168.100.7,1088,1,1,60,60,RST,1526895943.222233,1526895943.222788,0.000555,1,Reconnaissance
tcp,192.168.100.147,47900,192.168.100.3,1883,3,3,456,206,RST,1526881007.282904,1526881007.283049,0.000145,1,Reconnaissance
tcp,192.168.100.7,3306,192.168.100.150,49370,4,3,350,180,RST,1526965379.382468,1526965379.382659,0.000191,1,Reconnaissance
tcp,192.168.100.147,41020,192.168.100.5,144,1,1,60,60,RST,1526894997.179944,1526894997.184132,0.004188,1,Reconnaissance
tcp,192.168.100.150,48974,192.168.100.6,1042,1,1,60,60,RST,1526982262.838755,1526982262.838783,2.8e-05,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,8877,1,1,60,60,RST,1526967373.203805,1526967373.275032,0.071227,1,Reconnaissance
tcp,192.168.100.148,57316,192.168.100.7,1218,1,1,60,60,RST,1526981924.82034,1526981924.820535,0.000195,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,37010,1,1,60,60,RST,1526967370.560918,1526967370.606722,0.045804,1,Reconnaissance
tcp,192.168.100.149,8500.0,192.168.100.3,7412.0,1,1,60,60,RST,1526888792.141777,1526888792.141852,7.5e-05,1,Reconnaissance
tcp,192.168.100.149,40081.0,192.168.100.3,216.0,1,1,60,60,RST,1526898842.996488,1526898843.019869,0.023381,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,38865,1,1,60,60,RST,1526880859.469901,1526880859.484205,0.014304,1,Reconnaissance
tcp,192.168.100.150,45069,192.168.100.6,9535,1,1,60,60,RST,1526895021.079398,1526895021.079752,0.000354,1,Reconnaissance
tcp,192.168.100.149,40580,192.168.100.3,25734,1,1,60,60,RST,1526966125.008804,1526966125.009011,0.000207,1,Reconnaissance
tcp,192.168.100.148,46308,192.168.100.6,49152,6,4,448,284,FIN,1526876214.991009,1526876219.997278,5.006269,1,Reconnaissance
tcp,192.168.100.147,47422,192.168.100.3,4447,1,1,60,60,RST,1526949242.680239,1526949242.680368,0.000129,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,46985,1,1,60,60,RST,1526967378.505948,1526967378.529353,0.023405,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,25585,1,1,60,60,RST,1526880843.38903,1526880843.404846,0.015816,1,Reconnaissance
tcp,192.168.100.148,40850.0,192.168.100.3,62062.0,1,1,60,60,RST,1526880842.698151,1526880842.704571,0.00642,1,Reconnaissance
tcp,192.168.100.148,40850.0,192.168.100.3,46505.0,1,1,60,60,RST,1526880842.314778,1526880842.315248,0.00047,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,4110.0,1,1,60,60,RST,1526967366.813095,1526967366.835493,0.022398,1,Reconnaissance
tcp,192.168.100.149,51658,192.168.100.3,1880,4,4,522,272,FIN,1526899007.769913,1526899007.773236,0.003323,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,56988,1,1,60,60,RST,1526880847.949453,1526880847.970797,0.021344,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,48835.0,1,1,60,60,RST,1526967363.403192,1526967363.403639,0.000447,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,7130.0,1,1,60,60,RST,1526967364.669085,1526967364.669541,0.000456,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,55568,1,1,60,60,RST,1526880860.487845,1526880860.500638,0.012793,1,Reconnaissance
tcp,192.168.100.149,38058.0,192.168.100.3,465.0,10,6,1185,2024,RST,1526899061.873078,1526899062.018225,0.145147,1,Reconnaissance
tcp,192.168.100.147,52071.0,192.168.100.3,55270.0,1,1,60,60,RST,1526967366.098773,1526967366.120779,0.022006,1,Reconnaissance
tcp,192.168.100.150,53547,192.168.100.3,7103,1,1,60,60,RST,1526980526.146749,1526980526.146993,0.000244,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,18169,1,1,60,60,RST,1526967368.347132,1526967368.377583,0.030451,1,Reconnaissance
tcp,192.168.100.150,33085,192.168.100.3,5987,1,1,60,60,RST,1526949463.75859,1526949463.75868,9e-05,1,Reconnaissance
tcp,192.168.100.148,57874,192.168.100.3,2638,1,1,60,60,RST,1526966124.995498,1526966124.995666,0.000168,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,33972,1,1,60,60,RST,1526967371.630278,1526967371.646023,0.015745,1,Reconnaissance
tcp,192.168.100.147,48077,192.168.100.7,783,1,1,60,60,RST,1526355475.942982,1526355475.943389,0.000407,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,19205,1,1,60,60,RST,1526967378.051539,1526967378.127754,0.076215,1,Reconnaissance
tcp,192.168.100.149,1227,192.168.100.6,433,6,1,360,60,RST,1526353743.013441,1526353746.035287,3.021846,1,Reconnaissance
tcp,192.168.100.147,65233.0,192.168.100.3,4693.0,1,1,60,60,RST,1526898842.63443,1526898842.637718,0.003288,1,Reconnaissance
tcp,192.168.100.148,47145.0,192.168.100.3,8042.0,1,1,60,60,RST,1526899063.148243,1526899063.148475,0.000232,1,Reconnaissance
tcp,192.168.100.147,60616,192.168.100.5,49167,1,1,60,60,RST,1526876577.212572,1526876577.213649,0.001077,1,Reconnaissance
tcp,192.168.100.150,58230,192.168.100.3,80,5,4,855,760,RST,1526967552.333893,1526967552.334101,0.000208,1,Reconnaissance
tcp,192.168.100.148,40851,192.168.100.3,57380,1,1,60,60,RST,1526880844.810834,1526880844.811565,0.000731,1,Reconnaissance
tcp,192.168.100.149,45187,192.168.100.3,5998,1,1,60,60,RST,1526982203.193059,1526982203.193114,5.5e-05,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,58043,1,1,60,60,RST,1526949255.225896,1526949255.280051,0.054155,1,Reconnaissance
tcp,192.168.100.148,40850.0,192.168.100.3,49727.0,1,1,60,60,RST,1526880842.261076,1526880842.261389,0.000313,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,20877,1,1,60,60,RST,1526967381.028897,1526967381.04103,0.012133,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,28831,1,1,60,60,RST,1526898846.166933,1526898846.200286,0.033353,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,50314,1,1,60,60,RST,1526880858.75617,1526880858.788191,0.032021,1,Reconnaissance
tcp,192.168.100.150,8320,192.168.100.3,6136,1,1,60,60,RST,1526955915.267605,1526955915.267636,3.1e-05,1,Reconnaissance
tcp,192.168.100.149,53593,192.168.100.5,4126,1,1,60,60,RST,1526962979.15061,1526962979.154312,0.003702,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,50430,1,1,60,60,RST,1526898860.812117,1526898860.817736,0.005619,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,35606,1,1,60,60,RST,1526880846.361721,1526880846.378118,0.016397,1,Reconnaissance
tcp,192.168.100.148,57184,192.168.100.3,27344,1,1,60,60,RST,1526898845.711315,1526898845.736554,0.025239,1,Reconnaissance
tcp,192.168.100.147,60541,192.168.100.3,7,1,1,60,60,RST,1526349143.56646,1526349143.566588,0.000128,1,Reconnaissance
tcp,192.168.100.149,57044,192.168.100.3,29311,1,1,60,60,RST,1526880846.222394,1526880846.232078,0.009684,1,Reconnaissance
tcp,192.168.100.150,35880,192.168.100.7,85,1,1,60,60,RST,1526877524.118256,1526877524.119157,0.000901,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,34324,1,1,60,60,RST,1526898856.942989,1526898856.970636,0.027647,1,Reconnaissance
tcp,192.168.100.147,59460,192.168.100.3,21370,1,1,60,60,RST,1526880856.833315,1526880856.873382,0.040067,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,47011,1,1,60,60,RST,1526967367.571712,1526967367.60685,0.035138,1,Reconnaissance
tcp,192.168.100.150,54114,192.168.100.3,39686,1,1,60,60,RST,1526898845.921102,1526898845.950357,0.029255,1,Reconnaissance
tcp,192.168.100.149,35063,192.168.100.3,42489,1,1,60,60,RST,1526967370.801592,1526967370.859036,0.057444,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,22136,1,1,60,60,RST,1526898847.898408,1526898847.945892,0.047484,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,20541,1,1,60,60,RST,1526949258.015634,1526949258.054583,0.038949,1,Reconnaissance
tcp,192.168.100.148,50428.0,192.168.100.3,34981.0,1,1,60,60,RST,1526967365.792386,1526967365.812904,0.020518,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,63464,1,1,60,60,RST,1526967375.804986,1526967375.847597,0.042611,1,Reconnaissance
tcp,192.168.100.149,41607,192.168.100.3,21220,1,1,60,60,RST,1526949245.015901,1526949245.040001,0.0241,1,Reconnaissance
tcp,192.168.100.147,38498,192.168.100.6,10626,1,1,60,60,RST,1526981838.389432,1526981838.389673,0.000241,1,Reconnaissance
tcp,192.168.100.149,40081,192.168.100.3,1400,1,1,60,60,RST,1526898856.463201,1526898856.520653,0.057452,1,Reconnaissance
tcp,192.168.100.147,54222,192.168.100.6,1165,1,1,60,60,RST,1526894605.610076,1526894605.610105,2.9e-05,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,32652,1,1,60,60,RST,1526967369.750907,1526967369.766288,0.015381,1,Reconnaissance
tcp,192.168.100.148,50428,192.168.100.3,64080,1,1,60,60,RST,1526967375.141054,1526967375.211244,0.07019,1,Reconnaissance
tcp,192.168.100.148,48038.0,192.168.100.3,995.0,9,8,1107,2414,RST,1526967587.448073,1526967591.381103,3.93303,1,Reconnaissance
tcp,192.168.100.147,42641,192.168.100.5,1023,1,1,60,60,RST,1526981815.1592,1526981815.163142,0.003942,1,Reconnaissance
tcp,192.168.100.148,40850,192.168.100.3,21891,1,1,60,60,RST,1526880848.346125,1526880848.385332,0.039207,1,Reconnaissance
tcp,192.168.100.148,39862,192.168.100.6,7002,1,1,74,60,RST,1526351535.841964,1526351535.842105,0.000141,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,7271,1,1,60,60,RST,1526880851.760028,1526880851.821955,0.061927,1,Reconnaissance
tcp,192.168.100.147,49203,192.168.100.3,16080,1,1,60,60,RST,1526876127.768188,1526876127.768264,7.6e-05,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,65307,1,1,60,60,RST,1526949244.9841,1526949245.020293,0.036193,1,Reconnaissance
tcp,192.168.100.150,56304,192.168.100.3,17221,1,1,60,60,RST,1526880854.055029,1526880854.099367,0.044338,1,Reconnaissance
tcp,192.168.100.150,49432,192.168.100.3,1883,3,3,456,206,RST,1526967533.820147,1526967533.820467,0.00032,1,Reconnaissance
tcp,192.168.100.149,43934,192.168.100.3,1862,1,1,60,60,RST,1526881063.913293,1526881063.913478,0.000185,1,Reconnaissance
tcp,192.168.100.150,61799,192.168.100.3,21,2,1,134,74,RST,1526876136.147368,1526876136.147452,8.4e-05,1,Reconnaissance
tcp,192.168.100.149,59172,192.168.100.3,3851,1,1,60,60,RST,1526981363.224304,1526981363.224361,5.7e-05,1,Reconnaissance
tcp,192.168.100.148,42640.0,192.168.100.3,62517.0,1,1,60,60,RST,1526949246.393123,1526949246.429546,0.036423,1,Reconnaissance
tcp,192.168.100.148,42640,192.168.100.3,23481,1,1,60,60,RST,1526949244.726504,1526949244.733086,0.006582,1,Reconnaissance
tcp,192.168.100.150,47095,192.168.100.3,25116,1,1,60,60,RST,1526967370.976589,1526967371.025677,0.049088,1,Reconnaissance
tcp,192.168.100.150,57794,192.168.100.5,8002,2,1,148,60,RST,1526349179.410696,1526349180.438589,1.027893,1,Reconnaissance
tcp,192.168.100.150,49731,192.168.100.3,32365,1,1,60,60,RST,1526949256.371076,1526949256.410363,0.039287,1,Reconnaissance
